"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
158, Jun;0,2693489586434713;0,013467448513682296;0;0;0;0;0;0;0,2693489586434713
159, Jun;5,0662901343368905;0,2770603459055831;0;0;0;0;0,049185815;0;5,0662901343368905
160, Jun;13,494539586509147;1,4244513162752477;0;0;9,581553389386434;5,374893578;0;0;13,494539586509147
161, Jun;5,612965653582317;0,37685333810201505;0;0;0;0;0;0;5,612965653582317
162, Jun;9,188399152057928;0,6368983664163729;0;0;0;7,270969827;5,055321563;0;9,188399152057928
163, Jun;6,565993146198552;0,5274589817698409;0;0;0;0;3,546945078;0;6,565993146198552
164, Jun;15,326462164157775;1,6002647585985137;0;0,7788356687964463;0,8271187572944455;1,053715851;14,17358156;0;15,326462164157775
165, Jun;17,69102812976372;2,647323422315644;0;0,3492683550206626;0;4,002654663;0,0040745;0;17,69102812976372
166, Jun;16,05524872570503;1,3353874392625762;0;9,114857743426066;16,05524872570503;0;0,005733071;0;16,05524872570503
167, Jun;9,833737257050306;0,8757331662061738;0;0,8702970365198647;0,0030706739280281998;0;0;0;9,833737257050306
168, Jun;7,847720262480945;0,6182252372183451;0;0;0;0;0;0;7,847720262480945
169, Jun;5,784688437857279;0,5071881922279916;0;7,195769519340701;5,553508107255145;0;0;0;5,784688437857279
170, Jun;9,280009944264481;0,9309603063071646;0;4,324333377000762;1,9114411516887386;0;0,012508538;0;9,280009944264481
171, Jun;3,2914793433212655;0,2882110083975443;0;0;1,7496464426924543;0,198131173;0;0;3,2914793433212655
172, Jun;9,217381919302591;1,1278908892375668;0;0;5,500181244640816;0,774700022;0,56395523;0;9,217381919302591
173, Jun;5,665323397008384;0,5333539451040873;0;0;5,381030943335556;0;0;0;5,665323397008384
174, Jun;11,59236777701029;1,149781948182641;0;3,026004326052782;10,674829250428735;0;0;0;11,59236777701029
175, Jun;10,464962842987806;1,2539563062714367;0;2,9760237903129765;0;0;0;0;10,464962842987806
176, Jun;7,624172303734756;1,3409029332602895;0;0;0;0;0;0;7,624172303734756
177, Jun;20,412907298018293;1,536592902206793;0;0;1,7312744884956173;20,45567052;0;0;20,412907298018293
178, Jun;22,096992306592988;3,800167176781631;0;0;0;6,207989402;0;0;22,096992306592988
179, Jun;41,05563131192835;4,678560582602897;0;0;0,6280307304568407;0,137106523;0;0;41,05563131192835
