"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
227, Aug;25,9316357421875;4,517314147949219;0;19,43310791015625;5,95653564453125;25,289216;8,796706195;0;25,9316357421875
228, Aug;36,04533203125;6,835741577148437;0;15,64444091796875;0;9,006754012;0;0;36,04533203125
229, Aug;33,8930322265625;5,643272094726562;0;9,149802856445312;8,625819091796876;0,108347531;0;0;33,8930322265625
230, Aug;46,5603564453125;8,7247021484375;0;6,617013549804687;5,862920532226562;22,24958903;0;0;46,5603564453125
231, Aug;42,54720703125;9,218238525390625;0;20,83147705078125;28,4179541015625;39,24737864;0,040123694;0;42,54720703125
232, Aug;34,7742578125;6,273838500976563;0;15,92417724609375;6,149539794921875;8,683615363;3,820418659;0;34,7742578125
233, Aug;29,29357421875;6,601453857421875;0;7,837872924804688;6,427175903320313;0;28,61821468;0;29,29357421875
234, Aug;29,8408154296875;6,602857666015625;0;0;0,6331314849853515;0;0;0;29,8408154296875
235, Aug;34,7053173828125;5,4916650390625;0;0;3,412614440917969;2,1439785;2,567796095;0;34,7053173828125
236, Aug;30,0214697265625;5,869628295898438;0;24,86245849609375;0,3078193473815918;23,74926335;0;0;30,0214697265625
237, Aug;26,43977783203125;7,367415161132812;0;0;5,797457885742188;24,636566;0;0;26,43977783203125
238, Aug;39,93479736328125;8,314029541015625;0;0;21,9114794921875;7,428722989;34,41990399;0;39,93479736328125
239, Aug;14,39700439453125;4,161220703125;0;0;1,116634521484375;3,216397913;7,015851518;0;14,39700439453125
240, Aug;30,70375;4,788510437011719;0;8,872974243164062;3,6196429443359377;17,42035651;0,085669397;0;30,70375
241, Aug;30,61176513671875;7,211522827148437;0;20,755693359375;21,745908203125;0;1,332417513;0;30,61176513671875
242, Aug;29,890947265625;7,310841064453125;0;16,574111328125;26,121494140625;21,15401697;0;0;29,890947265625
243, Aug;21,00046875;6,276388549804688;0;0,4878795623779297;12,25657470703125;8,02319989;0;0;21,00046875
244, Sept;32,39169189453125;7,32979248046875;0;3,931202697753906;0,13268874168395997;16,21282935;18,42620181;0;32,39169189453125
245, Sept;33,487685546875;7,160115966796875;0;17,539853515625;1,1847056579589843;0;14,88088675;0;33,487685546875
246, Sept;33,0008154296875;6,100364379882812;0;0;32,9216064453125;0,420331307;0,299397383;0;33,0008154296875
247, Sept;19,055953369140624;4,627633666992187;0;16,1896923828125;7,568768920898438;9,87430315;5,577449533;0;19,055953369140624
248, Sept;25,1615771484375;6,72614990234375;0;3,3965338134765624;19,945867919921874;0;17,17535786;0;25,1615771484375
249, Sept;41,667001953125;8,530751953125;0;0;0;0,265288721;38,53899938;0;41,667001953125
250, Sept;27,98914794921875;6,579750366210938;0;17,84609619140625;0;0;0,514895349;0;27,98914794921875
251, Sept;35,63990234375;7,707813110351562;0;13,405164794921875;4,258859252929687;0;0;0;35,63990234375
252, Sept;43,123349609375;6,7272607421875;0;0;19,58378173828125;0;10,96717481;0;43,123349609375
253, Sept;22,978994140625;4,657916870117187;0;7,346412963867188;8,60968505859375;5,596837677;9,147972348;0;22,978994140625
254, Sept;29,3529443359375;6,046156005859375;0;0;10,5987255859375;0;22,27161199;0;29,3529443359375
255, Sept;20,062314453125;4,428662109375;0;16,68400634765625;6,723323974609375;0,056738869;13,66103799;0;20,062314453125
256, Sept;26,43976806640625;5,854136962890625;0;0;0;0;14,27028659;0;26,43976806640625
257, Sept;17,098536376953124;5,750558471679687;0;0;13,58780517578125;12,61655418;14,32858015;0;17,098536376953124
258, Sept;16,679703369140626;2,15123046875;0;0;0;2,600420119;0;0;16,679703369140626
259, Sept;26,659130859375;6,220999145507813;0;2,5834063720703124;0;26,5902921;0,943139521;0;26,659130859375
260, Sept;21,9039013671875;4,762190551757812;0;0,7845353698730468;0,10095466613769531;5,763674706;0;0;21,9039013671875
261, Sept;21,700712890625;4,481017456054688;0;6,088704833984375;0,9533782196044922;20,83381079;0,352585467;0;21,700712890625
262, Sept;22,6446630859375;5,797959594726563;0;4,509285278320313;10,982677001953125;4,353165481;13,07236645;0;22,6446630859375
263, Sept;20,25870849609375;3,709930725097656;0;9,105862426757813;4,816005249023437;0;6,539904489;0;20,25870849609375
