"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
247, Sept;30,464256826073232;6,129154089725379;0;20,487477312184343;0;11,23021103;5,025794875;0;30,464256826073232
248, Sept;58,488448942550505;11,117557410037879;0;0;0;0;56,76059762;0;58,488448942550505
249, Sept;45,67424242424242;11,894003511679292;0;0;0;0;40,56874942;0;45,67424242424242
250, Sept;36,043728298611114;8,636223070549242;0;14,506743459990531;0,0664063993126455;11,20194429;0;0;36,043728298611114
251, Sept;30,684062302714647;8,482264046717171;0;21,929916844223484;17,87709615688131;0;0;0;30,684062302714647
252, Sept;40,91734730113637;7,789453371606692;0;0;11,434518525094697;0;8,781630177;0;40,91734730113637
253, Sept;36,76757565893308;9,351487284958965;0;16,284136531328915;17,644573173137626;10,63465991;8,916141328;0;36,76757565893308
254, Sept;32,835000394570706;9,030416469381313;0;5,275587293836805;15,192937677556818;0;18,5703297;0;32,835000394570706
255, Sept;25,756648516414142;6,88464602075442;0;5,3754130662089645;19,011579417219064;3,531646758;8,789658487;0;25,756648516414142
256, Sept;30,411344894255052;7,892468385022096;0;0;0,6754898687805793;8,608337938;8,177113779;0;30,411344894255052
257, Sept;32,23532690183081;8,177755336568813;0;0;16,13580383917298;25,04970221;0,312176754;0;32,23532690183081
258, Sept;18,976954604640152;2,472321789674085;0;0;0;0,072385832;0,227191158;0;18,976954604640152
259, Sept;48,00000493213384;10,273502850773358;0;13,657586608270202;0;23,12480554;7,266932586;0;48,00000493213384
260, Sept;31,5419280697601;6,611304080847538;0;2,1926776616260257;9,3425872494476;23,81227172;1,80820628;0;31,5419280697601
261, Sept;23,255908696338384;6,588674834280303;0;3,962393095999053;6,062086317274305;3,007338942;1,80864262;0;23,255908696338384
262, Sept;44,01163983585859;9,451574460424558;0;9,011041814630682;13,912940439551768;9,598134326;21,25762998;0;44,01163983585859
263, Sept;37,45327049794823;6,456610785590278;0;7,275960286458333;9,51144070095486;0;13,31135428;0;37,45327049794823
264, Sept;17,83770813604798;3,810323695943813;0;2,798669063683712;14,87518248895202;0;7,723535444;0;17,83770813604798
265, Sept;34,715060763888886;9,229579732875631;0;0;22,775015782828284;0;0;0;34,715060763888886
266, Sept;27,505112156723484;5,9050761521464645;0;16,753214518229168;9,440221921362058;7,413410816;1,3090272;0;27,505112156723484
267, Sept;37,615335483743685;8,70535309146149;0;0;17,22934299045139;0,42396875;24,87796792;0;37,615335483743685
268, Sept;22,91183810763889;7,158647633562184;0;6,775415285669192;18,357223356613005;13,87753526;2,94364036;0;22,91183810763889
