"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
122, May;0,4491982429650179;0,022459913970558507;0;0;0;0;0;0;0,4491982429650179
123, May;0,21963639471940932;0,011459671008359096;0;0;0;0;0;0;0,21963639471940932
124, May;2,037020543578324;0,11783507523263335;0;0;0;0;0;0;2,037020543578324
125, May;0,0849863647655317;0,0042493183901355525;0;0;0;0;0;0;0,0849863647655317
126, May;1,6580406237559713;0,08335134178210216;0;0;0;0;0;0;1,6580406237559713
127, May;1,4839031438159336;0,07501192153639095;0;0;0;0;0;0;1,4839031438159336
128, May;1,509337990147293;0,0764755443402916;0;0,035020737131689766;0;0;0;0;1,509337990147293
129, May;1,402270760505822;0,09113439329110892;0;1,1711501589246616;1,350982277256668;0;0;0;1,402270760505822
130, May;0,4218528407394506;0,0217117503949791;0;0;0;0;0;0;0,4218528407394506
131, May;1,9086457270725516;0,09623726765820935;0;0;0;0;0;0;1,9086457270725516
132, May;0,8439291206894407;0,04778795181565983;0;0;0;0,012570067;0;0;0,8439291206894407
133, May;0,1377148840837418;0,006885744204187089;0;0;0;0;0;0;0,1377148840837418
134, May;0,5463466279825587;0,029203499958014034;0;0,06417409325860868;0;0;0;0;0,5463466279825587
135, May;2,2141544803692277;0,14608587277163365;0;0;0;0;0;0;2,2141544803692277
136, May;1,185814924300856;0,06133027289323746;0;0;0;0;0;0;1,185814924300856
137, May;2,7171448142665207;0,2460894250566033;0;0;0;1,95501577;0;0;2,7171448142665207
138, May;2,5162641197253186;0,158436744835726;0;0;0;0;0,162807082;0;2,5162641197253186
139, May;9,023109387440286;0,7194887392080513;0;0,9241610970466759;0;0,161716807;0,056973032;0;9,023109387440286
140, May;1,715758111066879;0,10129400119660006;0;0,45669176624079416;0;0,038659076;0;0;1,715758111066879
141, May;6,798525670531449;0,4981010096847631;0;0;0;0;0,10300798;0;6,798525670531449
142, May;10,093493419088375;1,1796353091100218;0;0;0;0;0,368805286;0;10,093493419088375
143, May;3,126374846051453;0,23263880249800956;0;0;0;0,065664561;0,316448207;0;3,126374846051453
144, May;9,14911005299562;0,6169597844409335;0;0;0;0;0,005220773;0;9,14911005299562
145, May;3,6464944827328822;0,33616174102588825;0;0;0;0;0,339516808;0;3,6464944827328822
146, May;6,856245490396098;0,5352788062611963;0;0,20979245908700736;6,7892180035828025;0;0;0;6,856245490396098
147, May;20,07132638335987;1,7537744607135748;0;0;20,07132638335987;0,105888847;0;0;20,07132638335987
148, May;8,926325512539808;1,4946468863517615;0;0;7,391074405354299;0;0;0;8,926325512539808
149, May;12,182541768262341;0,6825856494296129;0;0;0,5845748026659534;0;0;0;12,182541768262341
150, May;3,8633014654657645;0,26076791848346687;0;0,007893828070087797;0,03483024827993599;0;0;0;3,8633014654657645
151, May;7,158773823148885;0,9572262126169387;0;8,61417073049363;1,5641370639679537;0;3,069170389;0;7,158773823148885
152, Jun;11,79497008111067;1,2804053239761644;0;0,2927485180508559;0,08330858437119017;0,07784715;4,721927456;0;11,79497008111067
153, Jun;23,467952266620223;3,4793051944416797;0;0,10991779254500274;0;0;0,406828911;0;23,467952266620223
154, Jun;20,54207771447054;1,799671343177747;0;0;0;0;0,0000538057;0;20,54207771447054
155, Jun;13,183284297870223;1,0121485230269704;0;0;0;0;0,00000714593;0;13,183284297870223
156, Jun;10,924732378333998;0,6020449498656449;0;0;0;0;0;0;10,924732378333998
157, Jun;10,929146347531848;1,1741090033464372;0;0;1,246452963276274;0;0,095682342;0;10,929146347531848
158, Jun;14,475187848328025;2,124028491366441;0;0,2838645011756071;0;0;0,934588791;0;14,475187848328025
159, Jun;26,897467157643312;4,584661593103105;0;0;0,08440213294545557;3,0208489;7,264844831;0;26,897467157643312
160, Jun;23,37159602657245;3,6130184489450636;0;0;7,53135651995422;10,5955533;0;0;23,37159602657245
161, Jun;14,50975784982086;2,1350836298268314;0;2,8022826370919587;0;0;5,838919362;0;14,50975784982086
162, Jun;50,188585415007964;3,9180480568272293;0;21,053790244327228;0,04885282637966666;11,09074622;49,91198211;0;50,188585415007964
163, Jun;15,043584544187897;3,7193035927547773;0;0,5555060319839769;0;0;1,150236249;0;15,043584544187897
164, Jun;12,26928322178543;3,05054488455414;0;5,026444939291402;5,723041121367436;5,440416534;2,1670259;0;12,26928322178543
165, Jun;21,5475685459793;4,42369439191879;0;13,744977234275478;1,2819268293441481;6,343652383;0;0;21,5475685459793
166, Jun;31,596150975318473;4,173644630772293;0;21,655570449343152;31,593638037420384;2,474958299;0,792626217;0;31,596150975318473
167, Jun;11,195070691928741;1,4247533713176752;0;16,845547621417197;0,010647048616105584;0;0;0;11,195070691928741
168, Jun;9,489431976512739;1,491798546663515;0;0,04495473120622574;0,04303824370074424;0;0;0;9,489431976512739
169, Jun;21,46682175557325;2,563475396223129;0;21,680082479100317;1,9300980294585988;0;0;0;21,46682175557325
170, Jun;18,796203224522294;2,722895336758559;0;16,48305166451035;1,2360364585925059;0;4,25964547;0;18,796203224522294
171, Jun;13,978921489351114;2,8413424157792595;0;0;5,705694696705812;0,841003312;0;0;13,978921489351114
172, Jun;19,382255797173567;3,58128327776672;0;0;14,60502867486067;3,033020229;0;0;19,382255797173567
173, Jun;22,22047453473328;3,040276205463774;0;0;0,1298813060590416;0,099074306;0,520726343;0;22,22047453473328
174, Jun;23,78276149482484;3,254770461161425;0;5,869297683618631;23,768183033937103;0;0,04958897;0;23,78276149482484
175, Jun;16,252957678144906;3,0029637039087382;0;15,86524215017914;0,3577065437462679;1,011793049;0;0;16,252957678144906
176, Jun;22,13152026522691;6,0352573273288215;0;0;18,074136333101116;0;20,78696327;0;22,13152026522691
177, Jun;27,201171875;2,364449470665804;0;0,835103903606439;1,8469358796526671;26,92997675;0;0;27,201171875
178, Jun;24,74784938544984;5,928685279408837;0;0;0;16,31191323;8,997814082;0;24,74784938544984
179, Jun;27,56100094546178;6,936368711435112;0;0;9,537819248855493;0,222659129;0;0;27,56100094546178
180, Jun;11,247718762440286;1,8269738847283041;0;10,41504683767914;1,0922096398226016;2,76618264;0;0;11,247718762440286
181, Jun;41,52902318869427;6,017587066456011;0;7,450024258558917;0,7840278285324194;0;0,369464702;0;41,52902318869427
182, Jul;17,769997760748407;5,384851151970541;0;11,81049866888933;0;3,608998772;0,572157639;0;17,769997760748407
