"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
102, Apr;0;0;0;0;0;0;0;0;0
103, Apr;0;0;0;0;0;0;0;0;0
104, Apr;0;0;0;0;0;0;0;0;0
105, Apr;0;0;0;0;0;0;0;0;0
106, Apr;0,0015754424966871738;0,0000792293285485357;0;0;0;0;0;0;0,0015754424966871738
107, Apr;0,003275911323726177;0,00016379556230579814;0;0;0;0;0;0;0,003275911323726177
108, Apr;0;0;0;0;0;0;0;0;0
109, Apr;0;0;0;0;0;0;0;0;0
110, Apr;0;0;0;0;0;0;0;0;0
111, Apr;0,009279832243919373;0,0004709210867683093;0;0;0;0;0;0;0,009279832243919373
112, Apr;0,06761914988358815;0,0033809576804439225;0;0,053100441892941795;0;0;0;0;0,06761914988358815
113, Apr;0,1258660058180491;0,007388681173324585;0;0;0;0;0;0;0,1258660058180491
114, Apr;0,0574155847231547;0,0029357137779394784;0;0;0;0;0;0;0,0574155847231547
115, Apr;0,010039696469902992;0,0005059669104715189;0;0;0;0;0;0;0,010039696469902992
116, Apr;0,04036694268385569;0,002018347072104613;0;0;0;0;0;0;0,04036694268385569
117, Apr;0,05787628889083862;0,0028938141961892447;0;0;0;0;0;0;0,05787628889083862
118, Apr;0,19117883841196695;0,010509134580691656;0;0;0;0;0;0;0,19117883841196695
119, Apr;0,11001540223757426;0,0065998174250125885;0;0;0;0;0;0;0,11001540223757426
120, Apr;0,041154950857162476;0,0020577474497258663;0;0;0;0;0;0;0,041154950857162476
121, May;0;0;0;0;0;0;0;0;0
122, May;0;0;0;0;0;0;0;0;0
123, May;0;0;0;0;0;0;0;0;0
124, May;0,01487650473912557;0,0007438252990444502;0;0;0;0;0;0;0,01487650473912557
125, May;0,0036407895386219025;0,0001820394730505844;0;0;0;0;0;0;0,0036407895386219025
126, May;0,039918450017770134;0,0019959225319325924;0;0;0;0;0;0;0,039918450017770134
127, May;0,0008989789833625158;0,00004494895013825347;0;0;0;0;0;0;0,0008989789833625158
128, May;0,07241071263949077;0,003810952417552471;0;0;0;0;0;0;0,07241071263949077
129, May;0,004600543528795242;0,00023002716867874065;0;0,03694662203391393;0,004600543528795242;0;0;0;0,004600543528795242
130, May;0;0;0;0;0;0;0;0;0
131, May;0;0;0;0;0;0;0;0;0
132, May;0,021930411458015442;0,001096520572900772;0;0;0;0;0;0;0,021930411458015442
133, May;0;0;0;0;0;0;0;0;0
134, May;0,01348512371381124;0,0006742562012126049;0;0,02578236162662506;0;0;0;0;0,01348512371381124
135, May;0,1424420177936554;0,007706019406517346;0;0;0;0;0;0;0,1424420177936554
136, May;0,17411442597707114;0,008705720926324526;0;0;0;0;0;0;0,17411442597707114
137, May;0,06509083012739818;0,003254541506369909;0;0;0;0,016664341;0;0;0,06509083012739818
138, May;0,9076956113179525;0,04544434944788615;0;0;0;0;0;0;0,9076956113179525
139, May;2,3746679623921714;0,14106310407320657;0;0,23145347833633423;0;0;0,029400595;0;2,3746679623921714
140, May;0,32363494237263996;0,022005746761957806;0;0,18454807996749878;0;0;0;0;0,32363494237263996
141, May;2,7785008748372397;0,16783020893732706;0;0,034838770826657615;0;0;0,160944238;0;2,7785008748372397
142, May;2,0321524937947593;0,19783655802408853;0;0;0;0;0,069367151;0;2,0321524937947593
143, May;1,6311524709065754;0,13609692454338074;0;0;0;0,757266121;0,320785299;0;1,6311524709065754
144, May;4,01703675587972;0,29936327536900836;0;0,7532685597737631;0;0;0;0;4,01703675587972
145, May;2,079200108846029;0,11779033144315083;0;0;0;0;0,317415177;0;2,079200108846029
146, May;3,7404073079427085;0,2811007897059123;0;0,08364476760228474;3,4847466150919595;0;0;0;3,7404073079427085
147, May;16,180735270182293;1,0658364295959473;0;0,024454126755396526;16,180735270182293;0;0,02242208;0;16,180735270182293
148, May;4,906704584757487;0,5814170440038046;0;0;4,728767395019531;0;0;0;4,906704584757487
149, May;5,059452056884766;0,38114527861277264;0;0;0;0;0;0;5,059452056884766
150, May;2,638817469278971;0,138118714094162;0;0;2,051206906636556;0;0;0;2,638817469278971
151, May;5,295712788899739;0,5019001166025797;0;5,493761698404948;0;0;1,348238844;0;5,295712788899739
152, Jun;10,46799087524414;1,4203616778055828;0;2,9239206314086914;0;0,302640636;3,657281539;0;10,46799087524414
153, Jun;25,4260737101237;3,0167999267578125;0;0,09434384107589722;0;0;0,0000570896;0;25,4260737101237
154, Jun;17,07821273803711;1,7219867706298828;0;0;0;0;0,0000521083;0;17,07821273803711
155, Jun;22,737263997395832;1,5857210159301758;0;0;0;0;0,002678214;0;22,737263997395832
156, Jun;4,780812581380208;0,2955362598101298;0;0,14359370867411295;0;0;0;0;4,780812581380208
157, Jun;5,970251083374023;0,4294354518254598;0;0;0,19528281688690186;0;0;0;5,970251083374023
158, Jun;9,97707494099935;1,3487257957458496;0;0,12225013971328735;0;0;0;0;9,97707494099935
159, Jun;25,716084798177082;3,5907567342122397;0;0;1,3722139994303386;2,383546197;3,911713171;0;25,716084798177082
160, Jun;28,667132059733074;3,6646976470947266;0;0;8,94950803120931;11,89909386;4,646232384;0;28,667132059733074
161, Jun;13,654197692871094;1,7206923166910808;0;0;0;0;3,575604431;0;13,654197692871094
162, Jun;41,43378194173177;3,183628718058268;0;6,520119984944661;0;10,59442664;41,33617317;0;41,43378194173177
163, Jun;12,506624857584635;2,6066991488138833;0;1,9135832786560059;0;0;1,044202893;0;12,506624857584635
164, Jun;11,641977945963541;2,5021475156148276;0;0,7212119897206625;6,14930788675944;9,278395562;0,869957222;0;11,641977945963541
165, Jun;23,669209798177082;4,438033103942871;0;0,47330808639526367;10,169229507446289;5,18594973;0;0;23,669209798177082
166, Jun;22,300506591796875;4,000282923380534;0;12,833002726236979;22,088363647460938;0,958139906;7,954041551;0;22,300506591796875
167, Jun;6,9965254465738935;0,9290197690327963;0;9,468039194742838;0,004365839064121246;0;0;0;6,9965254465738935
168, Jun;10,287546157836914;0,9117404619852701;0;7,775430679321289;0,0006858245469629765;0;0;0;10,287546157836914
169, Jun;26,423350016276043;2,411061922709147;0;17,072830200195312;1,6165447235107422;0;0;0;26,423350016276043
170, Jun;16,324124654134113;2,0629968643188477;0;11,881659189860025;2,105536937713623;0;0,055551467;0;16,324124654134113
171, Jun;14,421863555908203;1,73237148920695;0;0;2,752131144205729;1,156449003;0,07327329;0;14,421863555908203
172, Jun;19,60622787475586;3,4359343846639;0;0;11,090263366699219;0,278161809;0;0;19,60622787475586
173, Jun;17,01874033610026;2,9020020167032876;0;0;5,7304732004801435;0;6,960605039;0;17,01874033610026
174, Jun;17,690358479817707;2,667912165323893;0;13,032830556233725;17,615277608235676;0;0;0;17,690358479817707
175, Jun;14,846908569335938;2,5975332260131836;0;14,866570790608725;1,4230856895446777;0;0;0;14,846908569335938
176, Jun;16,94267400105794;4,584944725036621;0;0,4829552173614502;15,248175303141275;0;12,7153995;0;16,94267400105794
177, Jun;14,504707336425781;2,1122355461120605;0;0;3,306482950846354;13,90422875;0;0;14,504707336425781
178, Jun;21,048670450846355;5,902306874593099;0;0,1285172700881958;0;13,65476571;7,010039633;0;21,048670450846355
179, Jun;32,394999186197914;6,643716176350911;0;2,0109710693359375;4,8651994069417315;5,656972112;0;0;32,394999186197914
180, Jun;9,494429270426432;1,910623550415039;0;5,2876691818237305;0;2,9037427;0;0;9,494429270426432
181, Jun;28,302805582682293;5,917626698811849;0;4,975537618001302;1,6221481959025066;3,300683242;0;0;28,302805582682293
182, Jul;23,37860616048177;5,6024424235026045;0;14,28238296508789;0;0;0,152052483;0;23,37860616048177
183, Jul;28,238199869791668;6,9718271891276045;0;4,478485743204753;0;8,851403026;25,48129599;0;28,238199869791668
184, Jul;33,933553059895836;5,4238026936848955;0;17,51571782430013;0;1,492078666;5,391872963;0;33,933553059895836
185, Jul;21,26270294189453;5,152893702189128;0;6,606505076090495;9,871628443400065;0;0;0;21,26270294189453
186, Jul;26,67347462972005;3,733684539794922;0;0;0;2,240042518;0;0;26,67347462972005
187, Jul;28,566309611002605;5,514087041219075;0;0;0;0;0;0;28,566309611002605
188, Jul;36,90130106608073;5,070045471191406;0;0;4,223476409912109;7,762328986;0,292619916;0;36,90130106608073
189, Jul;22,205861409505207;5,515547434488933;0;0;9,317862192789713;7,762328986;1,25513709;0;22,205861409505207
190, Jul;27,30194600423177;6,078970591227214;0;0;9,517660140991211;0;0;0;27,30194600423177
191, Jul;22,975087483723957;5,429334004720052;0;0,42265816529591876;0;0;0,118502439;0;22,975087483723957
192, Jul;24,805140177408855;6,532056172688802;0;15,962275187174479;0;1,220588945;22,01713257;0;24,805140177408855
193, Jul;25,651107788085938;7,446645736694336;0;7,981137593587239;1,6886396408081055;13,58941604;19,23150724;0;25,651107788085938
