"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
60, Mar;0,02694450192532297;0,0013656458359653668;0;0;0;0;0;0;0,02694450192532297
61, Mar;0,012982012861866062;0,00065120625293861;0;0;0;0;0;0;0,012982012861866062
62, Mar;0,001261083251338894;0,00006305415704214977;0;0,00010231512172494905;0;0;0;0;0,001261083251338894
63, Mar;0,00046643037033283107;0,000023321516938128712;0;0,003443198436397617;0;0;0;0;0,00046643037033283107
64, Mar;0,0037826375435974636;0,00019989112171076113;0;0;0;0;0;0;0,0037826375435974636
65, Mar;0,008952769182496151;0,0004543528213339337;0;0,008839634515471378;0,00019460525047981133;0;0;0;0,008952769182496151
66, Mar;0,0071961470579696915;0,0003858882365590435;0;0,004440023737438655;0;0;0;0;0,0071961470579696915
67, Mar;0,0012654432300793922;0,00006327216150396961;0;0;0;0;0;0;0,0012654432300793922
68, Mar;0,01960681858709303;0,0012120100653777689;0;0;0;0;0,000480427;0;0,01960681858709303
69, Mar;0,006600264775550971;0,000337853743615797;0;0;0;0,0000719845;0;0;0,006600264775550971
70, Mar;0;0;0;0;0;0;0;0;0
71, Mar;0;0;0;0;0;0;0;0;0
72, Mar;0;0;0;0;0;0;0;0;0
73, Mar;0;0;0;0;0;0;0;0;0
74, Mar;0;0;0;0;0;0;0;0;0
75, Mar;0,000022102263756096363;0,000001105113138476292;0;0;0;0;0;0;0,000022102263756096363
76, Mar;0;0;0;0;0;0;0;0;0
77, Mar;0;0;0;0;0;0;0;0;0
78, Mar;0;0;0;0;0;0;0;0;0
79, Mar;0;0;0;0;0;0;0;0;0
80, Mar;0,000015132154843185918;7,566077174950328e-7;0;0;0;0;0;0;0,000015132154843185918
81, Mar;0,0000037830387107964795;1,891519293737582e-7;0;0;0;0;0;0;0,0000037830387107964795
82, Mar;0,0000192629137881479;9,631457017395267e-7;0;0;0;0;0;0;0,0000192629137881479
83, Mar;0,000019285168846027325;9,642584299692347e-7;0;0;0;0;0;0;0,000019285168846027325
84, Mar;0;0;0;0;0;0;0;0;0
85, Mar;0,00011628561542700913;0,000005814281363292771;0;0;0;0;0;0;0,00011628561542700913
86, Mar;0,00018622981921090917;0,000009311491355173669;0;0;0;0;0;0;0,00018622981921090917
87, Mar;0,0004105540466005519;0,000021787332686579833;0;0;0,000002734472835041835;0;0,0000229337;0;0,0004105540466005519
88, Mar;0,00011185872352729409;0,00000559293637367881;0;0;0;0;0,0000956041;0;0,00011185872352729409
89, Mar;0,0000010662807360828174;5,3314036033382655e-8;0;0;0;0;0;0;0,0000010662807360828174
90, Mar;0,000310231379028094;0,00001551157013528933;0;0;0,000310231379028094;0;0;0;0,000310231379028094
91, Apr;0,0005290585933095318;0,000026452931243989426;0;0;0,0005290585933095318;0;0;0;0,0005290585933095318
92, Apr;0,000322123105495663;0,00001610615645866778;0;0;0;0;0,000244945;0;0,000322123105495663
93, Apr;0,005956981646812568;0,000315293480279082;0;0;0;0;0,000648885;0;0,005956981646812568
94, Apr;0,03368270801285566;0,0017238418429584826;0;0;0;0;0;0;0,03368270801285566
95, Apr;0,0030749760946985017;0,00015374880789195076;0;0;0;0;0;0;0,0030749760946985017
96, Apr;0,0070842418630244364;0,00035421209315122183;0;0;0;0;0;0;0,0070842418630244364
97, Apr;0,0032916665077209473;0,00017650750607757246;0;0;0;0;0;0;0,0032916665077209473
98, Apr;0,011515251660751085;0,0005960650742053986;0;0,00011109896162051266;0;0;0;0;0,011515251660751085
99, Apr;0,020245911711353367;0,0010181285314640757;0;0,0009286257801419598;0;0;0;0;0,020245911711353367
100, Apr;0,008582828408580715;0,00043570300785161683;0;0;0;0;0;0;0,008582828408580715
101, Apr;0,02694191771038508;0,0016638416860063198;0;0;0;0;0;0;0,02694191771038508
102, Apr;0,043514478004584876;0,002925964230197971;0;0;0,0017795075299376149;0;0;0;0,043514478004584876
