"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
73, Mar;0,00022593343164771794;0,000013318414858076721;0;0;0;0;0;0;0,00022593343164771794
74, Mar;0;0;0;0;0;0;0;0;0
75, Mar;0;0;0;0;0;0;0;0;0
76, Mar;0;0;0;0;0;0;0;0;0
77, Mar;0;0;0;0;0;0;0;0;0
78, Mar;0;0;0;0;0;0;0;0;0
79, Mar;0;0;0;0;0;0;0;0;0
80, Mar;0;0;0;0;0;0;0;0;0
81, Mar;0;0;0;0;0;0;0;0;0
82, Mar;0;0;0;0;0;0;0;0;0
83, Mar;0;0;0;0;0;0;0;0;0
84, Mar;0;0;0;0;0;0;0;0;0
85, Mar;0;0;0;0;0;0;0;0;0
86, Mar;0,00008489800966344773;0,000004244900628691539;0;0;0;0;0;0;0,00008489800966344773
87, Mar;0;0;0;0;0;0;0;0;0
88, Mar;0,00008489800966344773;0,000004244900628691539;0;0;0;0;0;0;0,00008489800966344773
89, Mar;0;0;0;0;0;0;0;0;0
90, Mar;0;0;0;0;0;0;0;0;0
91, Apr;0;0;0;0;0;0;0;0;0
92, Apr;0;0;0;0;0;0;0;0;0
93, Apr;0;0;0;0;0;0;0;0;0
94, Apr;0,0034011855721473696;0,0003317230846732855;0;0;0;0;0;0;0,0034011855721473696
95, Apr;0;0;0;0;0;0;0;0;0
96, Apr;0;0;0;0;0;0;0;0;0
97, Apr;0;0;0;0;0;0;0;0;0
98, Apr;0,0039153464138507845;0,000318243820220232;0;0;0;0;0;0;0,0039153464138507845
99, Apr;0;0;0;0;0;0;0;0;0
100, Apr;0;0;0;0;0;0;0;0;0
101, Apr;0,0018324244767427445;0,00009162122732959687;0;0;0;0;0;0;0,0018324244767427445
102, Apr;0,004269565641880036;0,0002851634752005339;0;0;0;0;0;0;0,004269565641880036
103, Apr;0;0;0;0;0;0;0;0;0
104, Apr;0,0036413758993148805;0,00018206879030913115;0;0;0;0;0;0;0,0036413758993148805
105, Apr;0,0034311167895793916;0,0002774443943053484;0;0;0;0;0;0;0,0034311167895793916
106, Apr;0;0;0;0;0;0;0;0;0
107, Apr;0;0;0;0;0;0;0;0;0
108, Apr;0;0;0;0;0;0;0;0;0
109, Apr;0,004264076799154281;0,00021320381201803685;0;0;0;0;0;0;0,004264076799154281
110, Apr;0,004044830426573753;0,00020224151667207478;0;0;0;0;0;0;0,004044830426573753
111, Apr;0,015064704418182372;0,0010875996202230453;0;0;0;0;0;0;0,015064704418182372
112, Apr;0;0;0;0;0;0;0;0;0
113, Apr;0,010086232423782348;0,0006208522245287895;0;0;0;0;0;0;0,010086232423782348
114, Apr;0,0001812226022593677;0,00000906112982193008;0;0;0;0;0;0;0,0001812226022593677
115, Apr;0,0005435422528535128;0,000027177113224752247;0;0;0;0;0;0;0,0005435422528535128
116, Apr;0;0;0;0;0;0;0;0;0
117, Apr;0,023170003294944765;0,0011921933852136134;0;0;0;0;0;0;0,023170003294944765
118, Apr;0,011623707413673402;0,0005811853799968958;0;0;0;0;0;0;0,011623707413673402
119, Apr;0;0;0;0;0;0;0;0;0
120, Apr;0,0024963997304439543;0,0001248199841938913;0;0;0;0;0;0;0,0024963997304439543
121, May;0;0;0;0;0;0;0;0;0
122, May;0;0;0;0;0;0;0;0;0
123, May;0;0;0;0;0;0;0;0;0
124, May;0;0;0;0;0;0;0;0;0
125, May;0;0;0;0;0;0;0;0;0
126, May;0;0;0;0;0;0;0;0;0
127, May;0;0;0;0;0;0;0;0;0
128, May;0;0;0;0;0;0;0;0;0
129, May;0;0;0;0;0;0;0;0;0
130, May;0;0;0;0;0;0;0;0;0
131, May;0;0;0;0;0;0;0;0;0
132, May;0;0;0;0;0;0;0;0;0
133, May;0;0;0;0;0;0;0;0;0
134, May;0;0;0;0;0;0;0;0;0
135, May;0;0;0;0;0;0;0;0;0
136, May;0;0;0;0;0;0;0;0;0
137, May;0;0;0;0;0;0;0;0;0
138, May;0;0;0;0;0;0;0;0;0
139, May;0;0;0;0;0;0;0;0;0
140, May;0;0;0;0;0;0;0;0;0
141, May;0,35982980728149416;0,024127069115638732;0;0;0;0;0,000640574;0;0,35982980728149416
142, May;0,4730196952819824;0,04054974913597107;0;0;0;0;0,000498652;0;0,4730196952819824
143, May;0,12206801176071166;0,006162524223327637;0;0,358187198638916;0;0;0,001182471;0;0,12206801176071166
144, May;0,09093104600906372;0,005453535914421081;0;0;0;0;0,031691862;0;0,09093104600906372
145, May;0,33315095901489256;0,023964312672615052;0;0;0;0;0,3251182;0;0,33315095901489256
146, May;0,05165584683418274;0,002582792192697525;0;0;0;0;0;0;0,05165584683418274
147, May;0;0;0;0;0;0;0;0;0
148, May;0,4357471466064453;0,038156360387802124;0;0;0,30400302410125735;0;0;0;0,4357471466064453
149, May;0;0;0;0;0;0;0;0;0
150, May;0,2361119031906128;0,011805594712495805;0;0;0;0;0;0;0,2361119031906128
151, May;0;0;0;0;0;0;0;0;0
152, Jun;7,589231872558594;0,4027404308319092;0;5,774737548828125;0;0;0,001874427;0;7,589231872558594
153, Jun;2,384694290161133;0,11926136016845704;0;0;0;0;0,0006543;0;2,384694290161133
154, Jun;4,091632843017578;0,20458712577819824;0;0;0;0;0,000109873;0;4,091632843017578
155, Jun;2,8504413604736327;0,16105270385742188;0;0;0;0;0,682201797;0;2,8504413604736327
156, Jun;0,000048326453543268145;0,000002416322968201712;0;0;0;0;0,0000483265;0;0,000048326453543268145
157, Jun;0,18647791147232057;0,00932389572262764;0;0;0;0;0;0;0,18647791147232057
158, Jun;0;0;0;0;0;0;0;0;0
159, Jun;0,40784492492675783;0,020392245054244994;0;0;0;0;0,407844919;0;0,40784492492675783
160, Jun;0,723013162612915;0,03615065813064575;0;0;0,723013162612915;0;0;0;0,723013162612915
161, Jun;0,11402883529663085;0,005701442062854767;0;0;0;0;0;0;0,11402883529663085
162, Jun;1,2526666641235351;0,06408718824386597;0;0;0;0;0,029077013;0;1,2526666641235351
163, Jun;2,7453128814697267;0,13729214668273926;0;0;0;0;2,745312953;0;2,7453128814697267
164, Jun;2,6321311950683595;0,13626517057418824;0;0;0;0;2,632131195;0;2,6321311950683595
165, Jun;1,9923513412475586;0,1532193660736084;0;0;0;0;0;0;1,9923513412475586
166, Jun;4,567221832275391;0,2572953224182129;0;0;0;0;0,0000759382;0;4,567221832275391
167, Jun;0,004925192147493362;0,0002462595934048295;0;0;0,004925192147493362;0;0;0;0,004925192147493362
168, Jun;0,4870156288146973;0,024350780248641967;0;0;0;0;0;0;0,4870156288146973
169, Jun;3,484751892089844;0,17423758506774903;0;0;3,484751892089844;0;0;0;3,484751892089844
170, Jun;1,1355247497558594;0,06204192638397217;0;0;0,37226500511169436;0;0;0;1,1355247497558594
171, Jun;4,244324111938477;0,29249494075775145;0;0;3,284626007080078;0;0;0;4,244324111938477
172, Jun;7,428066253662109;0,5952632904052735;0;0;0;0,689484084;0;0;7,428066253662109
173, Jun;5,685319519042968;0,3223782777786255;0;0;5,685319519042968;0;0;0;5,685319519042968
174, Jun;6,740633392333985;0,4782559394836426;0;0;6,699728393554688;0;0;0;6,740633392333985
175, Jun;2,4197307586669923;0,1448759078979492;0;0;0;0;0;0;2,4197307586669923
176, Jun;1,440542984008789;0,07790782451629638;0;0;0;0;0;0;1,440542984008789
177, Jun;12,179401397705078;0,8145986557006836;0;0;0;12,17940121;0;0;12,179401397705078
178, Jun;13,173033142089844;1,3163819313049316;0;0;0;0;0;0;13,173033142089844
179, Jun;10,004820251464844;1,0878471374511718;0;0;0;0;0;0;10,004820251464844
180, Jun;2,773088073730469;0,13865439891815184;0;0;0;0;0;0;2,773088073730469
181, Jun;25,843487548828126;2,067061996459961;0;0;0;0;0;0;25,843487548828126
182, Jul;7,039353942871093;0,896201229095459;0;0;0;0;0;0;7,039353942871093
183, Jul;22,211778259277345;3,1306434631347657;0;0;0;0;4,279995728;0;22,211778259277345
184, Jul;21,44787139892578;1,6505577087402343;0;1,6358753204345704;0;0;0;0;21,44787139892578
185, Jul;9,084796142578124;1,176407241821289;0;0;2,74005012512207;0;0;0;9,084796142578124
