"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
288, Oct;6,07711467337101;0,45221973987335856;0;0;0;0;0;0;6,07711467337101
289, Oct;3,97410745823637;0,31403894627347906;0;0;0;0;0;0;3,97410745823637
290, Oct;11,16287556100399;0,7718582153320312;0;0;0;0;0;0;11,16287556100399
291, Oct;6,9899064733627;0,6516367323855137;0;0,013514462937699987;0,12291724631126891;0,026128529;0;0;6,9899064733627
292, Oct;0,6324094812920753;0,03179927075162847;0;0;0;0;0;0;0,6324094812920753
293, Oct;1,0134127190772524;0,05335208202930207;0;0;0;0;0;0;1,0134127190772524
294, Oct;4,077652951504322;0,2659201114735705;0;0;0;0;0;0;4,077652951504322
295, Oct;1,7925830597573138;0,10972705800482567;0;0;0,28089046478271484;0;0;0;1,7925830597573138
296, Oct;1,6090063541493518;0,11973191322164332;0;0;0,06831483638032954;0;0;0;1,6090063541493518
297, Oct;4,2846549825465425;0,3021201275764628;0;0;3,9120658712184175;0,16319625;0;0;4,2846549825465425
298, Oct;3,867875768783245;0,3737773489444814;0;0,46813985134692904;2,523153102144282;0;0;0;3,867875768783245
299, Oct;2,505219479824634;0,2103703681458818;0;1,1094295420545213;0,07719365586625769;0;0,754226365;0;2,505219479824634
300, Oct;1,7475267775515293;0,11481053778465758;0;0;0;0;0,690205731;0;1,7475267775515293
301, Oct;0,2963029577376995;0,015420023431169225;0;0;0;0,110600533;0,017290788;0;0,2963029577376995
302, Oct;0,8496135955161237;0,04973169083290912;0;0;0;0,1852843;0;0;0,8496135955161237
303, Oct;1,4594033423890458;0,08620024741964137;0;0,04809265441082893;0;0,124637035;0;0;1,4594033423890458
304, Oct;0,812898189463514;0,044725494181856194;0;0;0;0,021013759;0,050153207;0;0,812898189463514
305, Nov;0,05433286504542574;0,00271664337908968;0;0;0;0;0;0;0,05433286504542574
306, Nov;0,33631925379976313;0,02154419523604373;0;0;0;0;0;0;0,33631925379976313
307, Nov;0,5673077360112616;0,060527928332065016;0;0;0;0;0,211686614;0;0,5673077360112616
308, Nov;0,34707223608138715;0,02426497479702564;0;0;0;0;0;0;0,34707223608138715
309, Nov;0,16682769897136282;0,010139892075924164;0;0;0;0;0;0;0,16682769897136282
310, Nov;0,10434288674212516;0,006424373768745584;0;0;0,05712274794882916;0;0;0;0,10434288674212516
311, Nov;0,3634355423298288;0,026226847729784376;0;0,04779781179225191;0;0;0;0;0,3634355423298288
312, Nov;0,4497441230936253;0,033980481168057054;0;0;0,12167456809510575;0;0;0;0,4497441230936253
313, Nov;0,3503546207509142;0,024445904062149373;0;0;0,19106205473554896;0,066855077;0;0;0,3503546207509142
314, Nov;0,3074198783712184;0,02081459887484287;0;0;0;0,001356128;0;0;0,3074198783712184
315, Nov;0,028435661437663625;0,001775239534834598;0;0;0;0,002534315;0;0;0,028435661437663625
316, Nov;0,039969555875088304;0,004253752688144116;0;0;0,0035100471466145617;0;0;0;0,039969555875088304
317, Nov;0,042459442260417535;0,004709305281334735;0;0;0;0;0;0;0,042459442260417535
318, Nov;0,037719457707506544;0,0034562362001297323;0;0;0;0;0;0;0,037719457707506544
319, Nov;0,039487001743722466;0,0034086932527258042;0;0;0,0007543286427538446;0;0;0;0,039487001743722466
320, Nov;0,015916327212719208;0,0014112021060700111;0;0;0;0;0;0;0,015916327212719208
321, Nov;0,007614298069730718;0,0005675482147551597;0;0;0;0;0;0;0,007614298069730718
322, Nov;0,020359221925126746;0,002212065648525319;0;0;0;0,012689472;0;0;0,020359221925126746
323, Nov;0,01648213381462909;0,001394924648264621;0;0;0;0,0000180441;0;0;0,01648213381462909
324, Nov;0,010617322744207179;0,0007552962670934961;0;0,00637647382756497;0;0;0;0;0,010617322744207179
325, Nov;0,009509836105590171;0,0006710725261809978;0;0;0;0;0;0;0,009509836105590171
326, Nov;0,007006710514109185;0,0004461897497481488;0;0;0;0;0;0;0,007006710514109185
327, Nov;0,009744378480505436;0,0007624605551679084;0;0;0;0;0;0;0,009744378480505436
328, Nov;0,011324971280199415;0,0015694251719941485;0;0;0,010655385382631992;0;0;0;0,011324971280199415
329, Nov;0,01238027278413164;0,0018859995489424847;0;0;0,00017614068186029474;0;0,011626747;0;0,01238027278413164
330, Nov;0,005236400568738897;0,0005439377211509867;0;0;0,0050769914337929255;0;0,0000415475;0;0,005236400568738897
331, Nov;0,0028568179683482395;0,00022751201895323205;0;0;0;0;0;0;0,0028568179683482395
332, Nov;0,0025416116448158913;0,00014367677826196588;0;0;0;0;0;0;0,0025416116448158913
333, Nov;0,0048064982637445975;0,0003601748971862996;0;0;0;0;0;0;0,0048064982637445975
334, Nov;0,006311268882548555;0,001074306349805061;0;0;0;0,000336344;0,005217454;0;0,006311268882548555
335, Dec;0,23083565082955868;0,03423694854087018;0;0;0;0,105500235;0,012150511;0;0,23083565082955868
336, Dec;0,05649646292341516;0,003517503434039177;0;0;0;0,013472958;0;0;0,05649646292341516
337, Dec;0,11410184616738177;0,010593120087968541;0;0;0;0,024697163;0;0;0,11410184616738177
338, Dec;0,1490670772308999;0,008698325207892885;0;0;0;0;0;0;0,1490670772308999
339, Dec;0,23883576088763298;0,025606378595879737;0;0;0;0,000116958;0;0;0,23883576088763298
340, Dec;0,21904925082592255;0,019468331590611884;0;0;0;0;0;0;0,21904925082592255
