"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
212, Jul;36,12829820165094;7,255291632886203;0;0;14,265851866524175;15,92250936;1,243237119;0;36,12829820165094
213, Aug;16,55171174823113;2,9922231998083726;0;0,04268910749903265;0;3,062676644;0,08199662;0;16,55171174823113
214, Aug;20,987668595224058;4,847339558151533;0;0;0;18,63315101;8,073731322;0;20,987668595224058
215, Aug;25,447567345961083;5,927228819649175;0;0;22,353517928213442;0;0;0;25,447567345961083
216, Aug;18,09970956478479;3,4348593657871462;0;0;0,6961525251280587;1,190769147;0;0;18,09970956478479
217, Aug;20,385318396226417;3,7510764643831074;0;0;0,7258826201816775;15,74654096;0;0;20,385318396226417
218, Aug;14,423583984375;2,5745702779517985;0;5,236510078862028;12,345456681161556;0;0;0;14,423583984375
219, Aug;14,635161777712264;2,319000963894826;0;13,25607587706368;0;0,513586316;6,09588928;0;14,635161777712264
220, Aug;25,410411906692218;4,430184994103773;0;0;2,8080956800928654;25,43399381;0;0;25,410411906692218
221, Aug;32,327899285082545;5,914558842497052;0;0,315109612806788;7,040749603847288;0,486322591;10,61557735;0;32,327899285082545
222, Aug;22,191192051149763;4,341623558188385;0;0;0;0;7,062611121;0;22,191192051149763
223, Aug;22,395063292305423;5,111567083394752;0;9,72659013856132;0;0;0,765218787;0;22,395063292305423
224, Aug;20,782217349646228;6,097891177771227;0;0,19520770378832547;0,6271434999861807;0;3,918470573;0;20,782217349646228
225, Aug;16,807262492629718;4,3647126971550705;0;6,1312532244988205;2,804502379219487;12,58005057;2,963786447;0;16,807262492629718
226, Aug;32,693843049823116;4,778088551647258;0;1,9066199536593456;0;0,730047869;0;0;32,693843049823116
227, Aug;27,616418226709907;4,827117056216833;0;27,691788583431602;9,06836570883697;27,71149075;15,43681892;0;27,616418226709907
228, Aug;23,26499391951651;5,8995660745872645;0;4,9740324200324295;0;15,08916606;0,124498997;0;23,26499391951651
229, Aug;23,09282871462264;4,9535856426886795;0;0;1,128714363529997;1,977086763;0;0;23,09282871462264
230, Aug;25,040407576650942;7,120648654002063;0;14,643429162367335;9,925049979731721;11,97559397;0;0;25,040407576650942
231, Aug;24,46561762971698;5,723229750147405;0;21,031883383696933;6,279544470445165;4,689649004;5,228150617;0;24,46561762971698
232, Aug;22,813587116745282;4,895391500221108;0;21,4066162109375;0;0;0,478675186;0;22,813587116745282
233, Aug;27,67713784271816;6,768483287883255;0;0,9937772211038841;4,058157291052477;9,521808493;7,297587968;0;27,67713784271816
234, Aug;20,377146594929247;6,53702761092276;0;0;4,166477419295401;0,541862236;0,123619408;0;20,377146594929247
235, Aug;26,173961711379718;5,961284133623231;0;3,278126842570755;4,53338623046875;4,91478448;7,98800174;0;26,173961711379718
236, Aug;20,922358674823112;4,716500048367482;0;21,338130159198112;12,864877376916274;0;0;0;20,922358674823112
237, Aug;23,720339217275942;7,04491496535967;0;0;0;10,0867548;7,099238671;0;23,720339217275942
238, Aug;29,58029462706368;5,154089585790095;0;0;1,7823788624889445;0;18,72380457;0;29,58029462706368
239, Aug;18,357947007665093;5,0544157208136795;0;0;1,0250521245992408;1,362236281;3,579625589;0;18,357947007665093
240, Aug;29,458500700176888;6,856206929908608;0;20,47569418853184;1,149599903034714;19,32745274;0;0;29,458500700176888
241, Aug;24,417010613207548;6,768749309035967;0;0;0,3709144592285156;0;15,53873735;0;24,417010613207548
242, Aug;22,145510115713442;4,593210472250885;0;1,2270869129108932;9,744919111143869;21,97397416;0;0;22,145510115713442
243, Aug;19,61996287219929;6,289384949882075;0;0;10,624467957694575;14,42215725;0;0;19,61996287219929
244, Sept;27,56021290905071;7,8958607799602;0;13,033127118956369;2,8166616187905364;1,472361184;15,70751493;0;27,56021290905071
245, Sept;42,602953640919814;8,589589820717865;0;7,870033696012677;37,371337890625;0;0,133992987;0;42,602953640919814
246, Sept;33,10903873083726;6,632071441074587;0;4,036794986364977;32,888301057635616;9,29350996;1,255295631;0;33,10903873083726
247, Sept;19,93939784787736;5,7741388284935145;0;15,740067392025354;1,6665873977373231;9,29350996;11,95660325;0;19,93939784787736
248, Sept;31,64777187131486;7,081116874262972;0;0;0;0;22,08475279;0;31,64777187131486
249, Sept;39,72986070165094;8,17381430571934;0;0;0;0,05416049;39,67925612;0;39,72986070165094
250, Sept;35,66933685878538;6,57343220260908;0;17,17973356426887;4,591276636663473;3,215682546;2,33706861;0;35,66933685878538
251, Sept;33,49040020636792;6,88846804061026;0;13,524369149837854;9,182553273326945;0;0;0;33,49040020636792
252, Sept;37,72401284271816;6,194415398363797;0;0;0,9628751502846772;0,114898695;36,58885063;0;37,72401284271816
253, Sept;23,956531452682782;6,447579437831663;0;20,91351433520047;5,462597541089328;23,5174047;15,34743702;0;23,956531452682782
254, Sept;21,007043226709907;5,68314635078862;0;0;0;0;17,75319483;0;21,007043226709907
255, Sept;21,98784133623231;4,633496266491008;0;2,6105196970813678;1,3487437985978037;0;13,13516479;0;21,98784133623231
256, Sept;18,024127312426298;5,385575204525354;0;0;0;12,39956725;10,00639207;0;18,024127312426298
257, Sept;19,601097250884433;5,21657979713296;0;0;13,944829976783609;18,43268471;0;0;19,601097250884433
258, Sept;13,408857237617925;1,91217041015625;0;0;0;0;0;0;13,408857237617925
259, Sept;38,886331810141506;9,303614202535377;0;6,978696427255307;0;31,70403969;2,099825618;0;38,886331810141506
260, Sept;22,753070183520048;4,013979641896374;0;0;7,5657072247199295;1,214028131;0,708257486;0;22,753070183520048
261, Sept;34,84062684257076;6,9754609881706955;0;9,43650904241598;17,22873443027712;0,846721352;4,862990403;0;34,84062684257076
262, Sept;21,270517025353772;6,346853580114977;0;2,140985740805572;2,946313246241156;12,27796457;18,68813413;0;21,270517025353772
263, Sept;24,02722858932783;4,477328030568249;0;0,09027139195856058;1,7595342959997788;0;6,277961355;0;24,02722858932783
264, Sept;27,303213443396228;4,455280807783019;0;0;26,952972987912737;0;17,83439257;0;27,303213443396228
265, Sept;24,73837798496462;6,8513483011497645;0;0;22,061878132370282;0;0;0;24,73837798496462
266, Sept;22,121225033166272;3,514839604215802;0;12,122977778596699;0;0,511214921;0;0;22,121225033166272
267, Sept;18,224253528522997;5,530150215580778;0;0;3,5724398055166566;0;13,26391631;0;18,224253528522997
268, Sept;19,830868127211083;3,785533401201356;0;5,566747125589623;18,193254578788327;0;0,310336673;0;19,830868127211083
269, Sept;16,590008429761202;4,760885850438532;0;0;5,84766315964033;3,840666032;4,61786852;0;16,590008429761202
270, Sept;23,35193562057783;3,3701099899579896;0;3,4779645811836675;0,562506117910709;0;0;0;23,35193562057783
271, Sept;29,445952793337263;5,343666508512677;0;4,453154653873083;0,5382028975576725;0;7,014416021;0;29,445952793337263
272, Sept;15,856171230100236;2,3584647988373377;0;1,5167770385742188;0,07265001422954055;0;0;0;15,856171230100236
273, Sept;16,115874668337263;2,9401841073665977;0;0;0,014980701905376505;0;0;0;16,115874668337263
274, Oct;10,568290278596699;1,4637448292858195;0;0;7,023488170695755;1,462336755;0;0;10,568290278596699
275, Oct;11,689255048643869;1,6097813732219193;0;0;1,1752631709260761;4,056380784;0;0;11,689255048643869
