"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
318, Nov;0,9893175760904948;0,09075910250345866;0;0;0,02501677672068278;0,194074694;0;0;0,9893175760904948
319, Nov;0,9480721155802408;0,08741420110066732;0;0;0,6784076690673828;0;0;0;0,9480721155802408
320, Nov;0,26861000061035156;0,017974809805552164;0;0;0;0;0;0;0,26861000061035156
321, Nov;0,19058047930399577;0,016959381103515626;0;0;0;0;0;0;0,19058047930399577
322, Nov;0,22623058954874675;0,019431634744008382;0;0;0;0;0;0;0,22623058954874675
323, Nov;0,17971684137980143;0,01807957688967387;0;0;0;0;0;0;0,17971684137980143
324, Nov;0,26021490097045896;0,02409852941830953;0;0,05898329019546509;0;0;0;0;0,26021490097045896
325, Nov;0,08549537658691406;0,005699064830938975;0;0;0;0;0;0;0,08549537658691406
326, Nov;0,1901258150736491;0,011558149258295696;0;0;0;0;0;0;0,1901258150736491
327, Nov;0,2254583994547526;0,014814204970995585;0;0;0;0;0;0;0,2254583994547526
328, Nov;0,12080210049947103;0,0077036882440249125;0;0;0,07748122215270996;0;0;0;0,12080210049947103
329, Nov;0,19980859756469727;0,015773295362790426;0;0;0,13471349080403647;0;0;0;0,19980859756469727
330, Nov;0,029475398858388267;0,0017806719988584518;0;0;0;0;0;0;0,029475398858388267
331, Nov;0,011274943749109903;0,0006277875974774361;0;0;0;0,000151442;0;0;0,011274943749109903
332, Nov;0,002266429861386617;0,00011332149151712655;0;0;0;0;0;0;0,002266429861386617
333, Nov;0,027516825993855795;0,0028942095736662547;0;0;0;0;0;0;0,027516825993855795
334, Nov;0,01745475729306539;0,002263832837343216;0;0;0;0;0,0000995682;0;0,01745475729306539
335, Dec;1,5262863159179687;0,1053321361541748;0;0;0;0,130823217;0;0;1,5262863159179687
336, Dec;0,7952931086222331;0,09428754647572836;0;0;0;0,096279643;0;0;0,7952931086222331
337, Dec;0,27361663182576496;0,014300878842671711;0;0;0;0;0;0;0,27361663182576496
338, Dec;0,25404725074768064;0,016414634386698403;0;0;0;0;0;0;0,25404725074768064
339, Dec;0,41203943888346356;0,024573848644892374;0;0;0;0;0,045584605;0;0,41203943888346356
340, Dec;0,5891916910807292;0,03735682964324951;0;0;0;0;0;0;0,5891916910807292
341, Dec;0,5126214345296224;0,048891854286193845;0;0;0;0;0;0;0,5126214345296224
342, Dec;0,3720225969950358;0,020869882901509602;0;0;0;0;0;0;0,3720225969950358
343, Dec;0,3443793614705404;0,020480175813039143;0;0;0;0;0;0;0,3443793614705404
344, Dec;0,321256160736084;0,02079093853632609;0;0;0;0,115175647;0;0;0,321256160736084
345, Dec;0,5875078837076823;0,05498085021972656;0;0;0;0;0;0;0,5875078837076823
346, Dec;0,5422538757324219;0,06792921225229899;0;0;0;0;0;0;0,5422538757324219
347, Dec;0,16944398880004882;0,010493547717730204;0;0;0;0;0;0;0,16944398880004882
