"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
160, Jun;18,316626764112904;4,463802214591734;0;0;9,81547103389617;16,36243489;0,851906581;0;18,316626764112904
161, Jun;16,591477917086692;4,645524547946069;0;0,46069932753039944;2,818793019940776;5,763217998;10,83970941;0;16,591477917086692
162, Jun;27,369890766759074;4,956205306514617;0;16,046776556199596;1,06109865250126;8,35456294;25,25862549;0;27,369890766759074
163, Jun;18,697706653225808;6,8822065784085185;0;10,403477822580646;10,667244203629032;0,09275198;5,172641891;0;18,697706653225808
164, Jun;25,824181341355846;9,700841103830646;0;1,1450721986832157;18,998377646169356;9,583971096;3,844345547;0;25,824181341355846
165, Jun;18,603649508568548;5,531242124495968;0;16,132717993951612;0,17403668742026052;3,316358165;0,019165297;0;18,603649508568548
166, Jun;32,00173064201109;4,430095057333669;0;5,464287542527722;32,00173064201109;6,586443124;0,549396057;0;32,00173064201109
167, Jun;13,933081842237904;2,579644972278226;0;10,529080298639112;0,002418401741212414;0;0;0;13,933081842237904
168, Jun;13,103355161605343;4,193777761151714;0;7,875436106035786;5,436276343560988;0;0;0;13,103355161605343
169, Jun;12,892522012033771;2,817075667842742;0;10,94153816469254;4,308909754599294;0;5,394392718;0;12,892522012033771
170, Jun;17,881513041834676;3,3780643093970513;0;8,032955046622984;2,0017796178017893;0;5,394392718;0;17,881513041834676
171, Jun;16,707984185987904;3,9715691843340473;0;0;1,5708849506993448;0;1,415958047;0;16,707984185987904
172, Jun;20,771746235509074;3,7514131607547885;0;15,165505686113912;5,1965277887159775;4,212579167;0;0;20,771746235509074
173, Jun;20,104732390372984;5,031695950415827;0;0,9286478104129914;2,2595047489289315;2,00638524;8,885458628;0;20,104732390372984
174, Jun;25,50990738407258;6,329828077746976;0;24,413314327116936;8,271854523689516;0;8,885458628;0;25,50990738407258
175, Jun;27,268428679435484;3,9187508859942035;0;1,276614035329511;0;7,978182547;0;0;27,268428679435484
176, Jun;28,120774792086692;9,363289125504032;0;0;10,626766081779234;1,865923744;24,67710836;0;28,120774792086692
177, Jun;16,019019342237904;2,894410656344506;0;17,79311247794859;0;0,950846549;0;0;16,019019342237904
178, Jun;27,111908943422378;8,685623661164314;0;14,39892578125;0;4,820890759;20,75251663;0;27,111908943422378
179, Jun;28,892318233366936;9,123955511277721;0;0,5809451687720514;22,371058310231856;0;0;0;28,892318233366936
180, Jun;21,88741179435484;3,82201656218498;0;16,152044480846776;0,21488365050285094;19,54471356;0;0;21,88741179435484
181, Jun;21,114517704133064;6,048748385521673;0;12,113988076486896;8,308341733870968;2,792499723;10,30266343;0;21,114517704133064
182, Jul;24,96762970955141;8,200275051978327;0;0;7,752310475995464;12,06180093;0,095563181;0;24,96762970955141
183, Jul;22,567538353704638;10,938147760206654;0,8008954448084677;0,34053590220789753;7,736498432774698;7,573178089;14,52375467;0,8008954448084677;22,567538353704638
184, Jul;26,605921591481856;6,8684480728641635;0;19,910185783140122;7,778405958606351;0;9,979914318;0;26,605921591481856
185, Jul;31,906163369455644;7,710229689075101;0;12,401466615738407;15,269143381426412;4,40826036;0;0;31,906163369455644
186, Jul;26,677072832661292;6,028404974168347;0;0;0;5,448108182;9,846778378;0;26,677072832661292
187, Jul;30,308944209929436;8,253958425214213;0;15,625748172883064;9,615299347908266;4,189199267;0;0;30,308944209929436
188, Jul;35,01932648689516;5,7764109949911795;0;0;1,6914415667133946;10,87476167;0;0;35,01932648689516
189, Jul;28,41949462890625;6,652360485446069;0;8,391881142893146;13,60684105657762;0;1,982020297;0;28,41949462890625
190, Jul;21,302903698336692;4,962930986958165;0;0;0,703917718702747;0;0;0;21,302903698336692
191, Jul;21,670421969506048;5,6140436972341226;0;8,391881142893146;0,4310849097467238;0;0,863790187;0;21,670421969506048
192, Jul;27,134137553553426;6,111920756678427;0;25,04127945438508;5,83380126953125;12,67118081;20,04115155;0;27,134137553553426
193, Jul;26,879622920866936;9,065807711693548;0;0,5031453717139459;0;10,77268673;14,95422849;0;26,879622920866936
194, Jul;30,396112257434474;6,2919720065209175;0;7,069944320186492;2,2129900532384075;0;15,61230294;0;30,396112257434474
195, Jul;33,82125756048387;8,830938523815524;0;29,96647004158266;6,396771830897177;13,20917696;0;0;33,82125756048387
196, Jul;50,169252457157256;10,907750283518146;0;17,44215836063508;0;1,787918228;14,8306077;0;50,169252457157256
197, Jul;29,944095734627016;5,6803515034337195;0;6,8745072887789815;0;6,379406922;11,75841475;0;29,944095734627016
198, Jul;25,80519547001008;4,994726365612399;0;13,179481752457157;0;0;14,73811807;0;25,80519547001008
199, Jul;21,942965599798388;5,862896334740423;0;1,8931046762774069;19,591576360887096;2,63240742;3,897242882;0;21,942965599798388
200, Jul;40,80113564768145;9,925072454637096;0;7,906866258190524;0,18934222190610825;0;4,858541651;0;40,80113564768145
201, Jul;32,28433325982863;7,08545414094002;0;17,797745243195564;14,706772342804939;6,128389062;7,767115716;0;32,28433325982863
202, Jul;38,46890751008065;7,743277272870464;0;0;10,594435168850806;0;6,957563046;0;38,46890751008065
203, Jul;20,49751921622984;5,304158856791835;0;5,6309592954574095;11,868035101121471;0;0,167956403;0;20,49751921622984
204, Jul;41,30545142389113;6,827915314705141;0;20,584943217615926;0,6554308245258946;0;6,543568835;0;41,30545142389113
205, Jul;32,034386419480846;11,240218623991936;0;0,9365427570958291;28,986989667338708;20,53435959;8,076751138;0;32,034386419480846
206, Jul;45,37581511466734;10,854842647429436;0;13,712464363344255;16,410228113974295;16,94843653;11,14623946;0;45,37581511466734
207, Jul;21,207468340473792;4,5774993896484375;0;0,42771265583653606;0;15,61979161;10,46613446;0;21,207468340473792
208, Jul;28,629195674773186;8,859864265688005;0;8,084922544417843;1,9377941008537047;8,595420859;18,38955411;0;28,629195674773186
209, Jul;38,145082535282256;10,365081787109375;0;33,64535030241935;0;19,67854941;0,130694043;0;38,145082535282256
210, Jul;24,019566689768144;5,5443021712764615;0;11,300554829259072;0;16,2005192;15,03803701;0;24,019566689768144
211, Jul;32,48548544606855;7,4993094167401715;0;9,377427624117944;0,5801272238454511;0;18,1911712;0;32,48548544606855
212, Jul;57,736678584929436;8,396768877583165;0;0;18,166937058971776;0;0,141856873;0;57,736678584929436
213, Aug;41,639711441532256;10,723075620589718;0;16,820422757056452;0,16682744795276272;30,15942186;14,5717887;0;41,639711441532256
214, Aug;22,198848601310484;7,142703148626512;0;8,018452798166583;4,0354550269342235;1,291950645;10,55157773;0;22,198848601310484
215, Aug;42,67326502646169;11,094352476058468;0;0,7549474162440146;22,334626228578628;0;12,00303773;0;42,67326502646169
216, Aug;47,77237824470766;15,479034423828125;0;0;45,78638482862903;28,46111529;36,28383975;0;47,77237824470766
217, Aug;39,03267152847782;11,643604893838205;0;12,098650532384072;27,640286353326612;14,24403487;2,360973344;0;39,03267152847782
218, Aug;33,776426253780244;7,5987622660975305;0;13,708543346774194;0,3015555104901714;4,528744698;0;0;33,776426253780244
219, Aug;32,47716300718246;5,122535951675907;0;5,1866863619896675;0,9898766548402848;0;1,07304154;0;32,47716300718246
220, Aug;60,807632938508064;17,064203077746974;0;5,519106957220262;14,00545181766633;53,23390224;33,62724191;0;60,807632938508064
221, Aug;60,058251165574596;12,415295016381048;0;0;10,562535439768146;0,720568455;5,202844822;0;60,058251165574596
222, Aug;59,164401146673384;12,939387167653729;0;16,944359564012096;0,24804276804770192;0;0,245003931;0;59,164401146673384
223, Aug;39,82115517893145;9,112097955519154;0;6,928177372101815;15,904307703818045;0;1,549111583;0;39,82115517893145
224, Aug;32,269464308215724;10,164310578377016;0;3,157219671433972;18,628199423513106;13,12949503;11,8346449;0;32,269464308215724
225, Aug;35,309109595514116;13,680677844632056;0;11,858089323966734;17,414432648689516;16,99012255;2,160423886;0;35,309109595514116
226, Aug;51,153217930947584;10,216680711315524;0;3,0211644326486895;0;14,4029029;0;0;51,153217930947584
227, Aug;39,08732358870968;14,439641152658771;0;26,8214111328125;20,885675245715724;7,253479488;25,4338824;0;39,08732358870968
228, Aug;45,734678206905244;15,016241258190524;0;10,499842489919354;9,674915928994455;26,64434245;0,128172701;0;45,734678206905244
229, Aug;44,4283447265625;12,984818981539819;0;0;1,4171468673213836;37,7878042;8,446607698;0;44,4283447265625
230, Aug;63,23135868195565;18,899471159904234;0;21,928088772681452;0,09119310686665197;55,27871005;0;0;63,23135868195565
231, Aug;36,23164613785282;11,871790732106854;0;35,76475869455645;0;5,195792473;27,63348085;0;36,23164613785282
232, Aug;59,75374480216734;11,25616455078125;0;10,476282919606854;9,227867864793346;1,560028799;11,82546054;0;59,75374480216734
233, Aug;66,61221018145162;16,781358288180442;0;0;14,13093025453629;10,67732238;2,776587284;0;66,61221018145162
234, Aug;72,6169197328629;17,217684838079638;0;17,72815138293851;0,4349048368392452;11,13752003;13,92965938;0;72,6169197328629
235, Aug;58,885190902217744;14,407658730783771;0;13,445445399130545;6,021004953692036;11,98080119;37,46335369;0;58,885190902217744
236, Aug;48,730894027217744;14,386212748865928;0;19,189527942288308;36,23621786794355;5,499047879;23,10357364;0;48,730894027217744
237, Aug;42,551537298387096;14,401751118321572;0;12,511064098727319;15,691994943926412;13,1382686;22,12788085;0;42,551537298387096
238, Aug;33,03302986391129;7,360426379788306;0;0;0;2,511118455;17,55361256;0;33,03302986391129
239, Aug;47,986836095010084;17,820143176663308;0;12,133377567414314;7,088202691847278;9,562643225;22,61072021;0;47,986836095010084
240, Aug;50,63194619455645;18,307955834173388;0;34,98153194304435;8,909368699596774;0;0;0;50,63194619455645
