"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
142, May;0,4568132758140564;0,040275491774082184;0;0;0;0;0;0;0,4568132758140564
143, May;0,3045421838760376;0,015338818542659283;0;0,5156720876693726;0;0;0,002234194;0;0,3045421838760376
144, May;0,04759621620178223;0,002379810903221369;0;0;0;0;0,047596216;0;0,04759621620178223
145, May;0,4668453633785248;0,02334226854145527;0;0;0;0;0,466845363;0;0,4668453633785248
146, May;0,5611004829406738;0,02805502340197563;0;0;0;0;0;0;0,5611004829406738
147, May;0;0;0;0;0;0;0;0;0
148, May;0,6064749956130981;0,030323749408125877;0;0;0;0;0;0;0,6064749956130981
149, May;0;0;0;0;0;0;0;0;0
150, May;0;0;0;0;0;0;0;0;0
151, May;0;0;0;0;0;0;0;0;0
152, Jun;4,186952114105225;0,26903167366981506;0;6,258916854858398;0;0;0,016104836;0;4,186952114105225
153, Jun;1,1775767803192139;0,058956850320100784;0;0;0;0;0,001560153;0;1,1775767803192139
154, Jun;8,674470901489258;0,4337235391139984;0;0;0;0;0;0;8,674470901489258
155, Jun;0,6243983507156372;0,03121991828083992;0;0;0;0;0,624398351;0;0,6243983507156372
156, Jun;0,00005121080175740644;0,000002560539996920852;0;0;0;0;0,0000512108;0;0,00005121080175740644
157, Jun;0;0;0;0;0;0;0;0;0
158, Jun;0;0;0;0;0;0;0;0;0
159, Jun;0;0;0;0;0;0;0;0;0
160, Jun;0;0;0;0;0;0;0;0;0
161, Jun;0;0;0;0;0;0;0;0;0
162, Jun;2,051964282989502;0,10593905299901962;0;0;0;0;0,066816919;0;2,051964282989502
163, Jun;2,901132822036743;0,14505663514137268;0;0;0;0;2,901132822;0;2,901132822036743
164, Jun;3,4306461811065674;0,1715323030948639;0;0;0;0;3,430646181;0;3,4306461811065674
165, Jun;1,2314058542251587;0,061570294201374054;0;0;0;0;0;0;1,2314058542251587
166, Jun;2,191098928451538;0,10955874621868134;0;0;0;0;0,0000759396;0;2,191098928451538
167, Jun;0,004755693953484297;0,00023778469767421484;0;0;0,004755693953484297;0;0;0;0,004755693953484297
168, Jun;0;0;0;0;0;0;0;0;0
169, Jun;2,875032663345337;0,14375163614749908;0;0;2,875032663345337;0;0;0;2,875032663345337
170, Jun;1,2680586576461792;0,08114179223775864;0;0;0,3547772169113159;0;0;0;1,2680586576461792
171, Jun;2,7848246097564697;0,13924123346805573;0;0;2,7848246097564697;0;0;0;2,7848246097564697
172, Jun;6,947714328765869;0,3473857045173645;0;0;0;0;0;0;6,947714328765869
173, Jun;6,943376541137695;0,34716883301734924;0;0;6,943376541137695;0;0;0;6,943376541137695
174, Jun;6,943376541137695;0,6393338441848755;0;0;6,943376541137695;0;0;0;6,943376541137695
