"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
288, Oct;6,30707787685707;1,070157660812628;0;0,03418070761883845;0;0;0,025434807;0;6,30707787685707
289, Oct;9,286876240714651;1,3031653732549948;0;0;0;0;0;0;9,286876240714651
290, Oct;6,039771908619365;0,8636003087778561;0;0;0;0,296946991;0;0;6,039771908619365
291, Oct;6,337220739145748;0,7512155751712987;0;0;6,264938604636271;0;0;0;6,337220739145748
292, Oct;7,480872982838115;0,7778096433545723;0;0;6,01806890769083;0;0;0;7,480872982838115
293, Oct;4,294940385662142;0,43648610349561345;0;0;0;0;0;0;4,294940385662142
294, Oct;11,383531914382685;1,5995278280289447;0;0;0;0;0;0;11,383531914382685
295, Oct;3,0448978611680326;0,26929523905769726;0;0,3399230456743084;0;1,386044547;0;0;3,0448978611680326
296, Oct;11,196537205430328;0,8745102178855021;0;0;0;0;0;0;11,196537205430328
297, Oct;13,730670866419057;1,8678163622246413;0;0,021005833735231492;8,988939629226435;5,253542369;0;0;13,730670866419057
298, Oct;7,294225473872951;1,4621096751728997;0;0,11252049149059859;4,546858990778689;6,289018106;0;0;7,294225473872951
299, Oct;2,740353693727587;0,23485088348388672;0;0;0;0,092961885;0,226108998;0;2,740353693727587
300, Oct;1,6692274750256149;0,10104493625828477;0;0;0;0;0,016449897;0;1,6692274750256149
301, Oct;0,8501962130186987;0,05646169381063493;0;0;0;0;0,019477863;0;0,8501962130186987
302, Oct;6,336495821593238;0,8969082441486296;0;0;0;0,40355641;0,387491195;0;6,336495821593238
303, Oct;4,301116443071209;0,34511534894099;0;0;0;3,259711225;0,174426467;0;4,301116443071209
304, Oct;2,4952219978707735;0,17181604416643986;0;0;0;0;0;0;2,4952219978707735
305, Nov;0,17045579191114082;0,009470681675144883;0;0;0;0;0;0;0,17045579191114082
306, Nov;1,2176127199266777;0,11777256355911005;0;0;0;0;0;0;1,2176127199266777
307, Nov;0,8995416359823258;0,0818814371452957;0;0;0;0;0;0;0,8995416359823258
308, Nov;0,30275979589243407;0,019033940112004516;0;0;0;0,013336667;0,054236969;0;0,30275979589243407
309, Nov;0,4497145981085105;0,02450684054953153;0;0;0,08024762888423732;0;0;0;0,4497145981085105
310, Nov;0,703927399682217;0,042482731772250815;0;0,2901648849737449;0,005470250473647821;0;0,507134041;0;0,703927399682217
311, Nov;0,5466617521692495;0,030776856375522302;0;0;0;0;0;0;0,5466617521692495
312, Nov;0,784689543677158;0,04584299931760694;0;0;0,7468949614978228;0;0;0;0,784689543677158
313, Nov;0,5390765080686475;0,027109114850153687;0;0;0;0;0;0;0,5390765080686475
314, Nov;0,9209699161717149;0,06507061739436916;0;0,1031309112173612;0;0;0;0;0,9209699161717149
315, Nov;0,11208087108174308;0,007783093901931263;0;0;0;0,077853491;0;0;0,11208087108174308
316, Nov;0,14132423088198803;0,016148804641160808;0;0;0,0008268898627797111;0;0;0;0,14132423088198803
317, Nov;0,11009174878480005;0,012150253428787481;0;0;0,017641479851769618;0;0;0;0,11009174878480005
318, Nov;0,08592507878287894;0,007045964725681993;0;0;0,0486436984578117;0,045316235;0;0;0,08592507878287894
319, Nov;0,151647364506956;0,016658036435236695;0;0;0,06517470469240283;0;0;0;0,151647364506956
320, Nov;0;0;0;0;0;0;0;0;0
321, Nov;0;0;0;0;0;0;0;0;0
322, Nov;0;0;0;0;0;0;0;0;0
323, Nov;0;0;0;0;0;0;0;0;0
324, Nov;0;0;0;0;0;0;0;0;0
325, Nov;0;0;0;0;0;0;0;0;0
326, Nov;0;0;0;0;0;0;0;0;0
327, Nov;0;0;0;0;0;0;0;0;0
328, Nov;0;0;0;0;0;0;0;0;0
329, Nov;0;0;0;0;0;0;0;0;0
330, Nov;0;0;0;0;0;0;0;0;0
331, Nov;0;0;0;0;0;0;0;0;0
332, Nov;0;0;0;0;0;0;0;0;0
333, Nov;0;0;0;0;0;0;0;0;0
334, Nov;0;0;0;0;0;0;0;0;0
335, Dec;0,7817477867251537;0,06546691597485152;0;0;0;0,636514271;0;0;0,7817477867251537
336, Dec;0,20063462804575435;0,01789161416350818;0;0;0;0;0;0;0,20063462804575435
337, Dec;0,27034015342837475;0,023858562844698547;0;0;0;0,059242822;0;0;0,27034015342837475
338, Dec;0,27644570147404907;0,016123632915684433;0;0;0,01294746555265833;0;0;0;0,27644570147404907
339, Dec;0,22017736903956678;0,0170178159338529;0;0;0;0,053543528;0,041310268;0;0,22017736903956678
340, Dec;0,5499266327404585;0,042427270138849976;0;0;0;0;0;0;0,5499266327404585
341, Dec;0,3779333771252241;0,035115718841552734;0;0;0;0;0;0;0,3779333771252241
342, Dec;0,17525504065341638;0,014128916576260427;0;0;0;0;0;0;0,17525504065341638
343, Dec;0,5053390753073771;0,0328729621699599;0;0;0;0,009319528;0;0;0,5053390753073771
344, Dec;0,3292101875680392;0,026044955019090998;0;0;0;0;0,030444736;0;0,3292101875680392
345, Dec;0,6232067170690317;0,06239898087548428;0;0,02236284975145684;0;0,032733816;0;0;0,6232067170690317
346, Dec;0,575256597800333;0,0541560845296891;0;0;0;0;0;0;0,575256597800333
347, Dec;0,10045163357844118;0,007685611482526436;0;0;0;0;0;0;0,10045163357844118
348, Dec;0,35490942783043034;0,025046864493948516;0;0;0;0;0;0;0,35490942783043034
349, Dec;0,5043347780821753;0,04717151063387511;0;0;0;0;0;0;0,5043347780821753
350, Dec;0,5394185801021388;0,05946882044682737;0;0,00610861279925362;0;0;0;0;0,5394185801021388
351, Dec;0,2511897008927142;0,019597698430545995;0;0,4046910708067847;0;0;0,063134629;0;0,2511897008927142
352, Dec;0,45190220191830494;0,05647207479007908;0;0,32557875211121606;0;0;0,335568464;0;0,45190220191830494
353, Dec;0,30573463439941406;0,02831708407792889;0;0,01974214491296987;0;0;0,174757316;0;0,30573463439941406
354, Dec;0,07283437447469743;0,004550634348978762;0;0,008715527956603004;0;0;0,006716362;0;0,07283437447469743
355, Dec;0,8195919599689421;0,0665249590013848;0;0;0;0,799671439;0;0;0,8195919599689421
356, Dec;0,31148303923059684;0,03265614978602675;0;0;0;0;0;0;0,31148303923059684
357, Dec;0,20873357428879033;0,01713750596906318;0;0;0;0;0,003762214;0;0,20873357428879033
358, Dec;0,454742681784708;0,06588670073962602;0;0;0;0;0,254799897;0;0,454742681784708
359, Dec;0,4705988149173924;0,038203231623915375;0;0;0;0;0,136243297;0;0,4705988149173924
360, Dec;0,1353697229604252;0,00781533561769079;0;0;0;0;0;0;0,1353697229604252
361, Dec;0,28117933429655484;0,025465805022442927;0;0;0;0,019012378;0;0;0,28117933429655484
362, Dec;0,35906244496830175;0,022441660771604446;0;0;0,30686953810394785;0;0;0;0,35906244496830175
363, Dec;0,26070948116114884;0,02030804313597132;0;0;0,10233491366026831;0;0;0;0,26070948116114884
364, Dec;0,36757131482734057;0,0354521743586806;0;0;0;0;0;0;0,36757131482734057
365, Dec;0,2684384955734503;0,019877265711299708;0;0;0;0,071157673;0;0;0,2684384955734503
