"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
71, Mar;0;0;0;0;0;0;0;0;0
72, Mar;0;0;0;0;0;0;0;0;0
73, Mar;0,005877077579498291;0,00029385386517754306;0;0;0;0;0;0;0,005877077579498291
74, Mar;0;0;0;0;0;0;0;0;0
75, Mar;0,1708627983375832;0,015267561983179164;0;0;0;0;0;0;0,1708627983375832
76, Mar;0;0;0;0;0;0;0;0;0
77, Mar;0;0;0;0;0;0;0;0;0
78, Mar;0;0;0;0;0;0;0;0;0
79, Mar;0,0913993340951425;0,004569967035894041;0;0;0;0;0;0;0,0913993340951425
80, Mar;0,07052006544890227;0,003526003548392543;0;0;0;0;0;0;0,07052006544890227
81, Mar;0,032865948147243924;0,0016432972969832244;0;0;0;0;0;0;0,032865948147243924
82, Mar;0;0;0;0;0;0;0;0;0
83, Mar;0,22698964012993705;0,011349481564980966;0;0;0;0;0;0;0,22698964012993705
84, Mar;0,02370561052251745;0,0011852804433416437;0;0;0;0;0;0;0,02370561052251745
85, Mar;0;0;0;0;0;0;0;0;0
86, Mar;0,07006791785911277;0,0035033960033346106;0;0;0,07006791785911277;0;0;0;0,07006791785911277
87, Mar;0;0;0;0;0;0;0;0;0
88, Mar;0;0;0;0;0;0;0;0;0
89, Mar;0;0;0;0;0;0;0;0;0
90, Mar;0,038219063370316116;0,0019109531961105488;0;0;0,033726409629539204;0;0;0;0,038219063370316116
91, Apr;0;0;0;0;0;0;0;0;0
92, Apr;0;0;0;0;0;0;0;0;0
93, Apr;0,009911464320288764;0,000495573195318381;0;0;0;0;0;0;0,009911464320288764
94, Apr;0;0;0;0;0;0;0;0;0
95, Apr;0,01832237508561876;0,0009161187680783096;0;0;0;0,017668005;0;0;0,01832237508561876
96, Apr;0;0;0;0;0;0;0;0;0
97, Apr;0,029170168770684138;0,001458508410939464;0;0;0;0;0;0;0,029170168770684138
98, Apr;0,002721053030755785;0,00013605264636377493;0;0,0032043995128737558;0;0;0;0;0,002721053030755785
99, Apr;0,18031975075050635;0,012009019101107563;0;0,11916075812445746;0;0;0;0;0,18031975075050635
100, Apr;0,042519587057608145;0,002125979573638351;0;0;0;0;0;0;0,042519587057608145
101, Apr;0,042216888180485475;0,002110844409024274;0;0;0;0;0;0;0,042216888180485475
102, Apr;0,0011910167005327013;0,00005955083502663506;0;0;0;0;0;0;0,0011910167005327013
103, Apr;0;0;0;0,08108013647573965;0;0;0;0;0
104, Apr;0;0;0;0;0;0;0;0;0
105, Apr;0,13359404493261268;0,006679701584356802;0;0;0;0,128822828;0;0;0,13359404493261268
106, Apr;0,44732934457284435;0,02236646634561044;0;0;0;0;0;0;0,44732934457284435
107, Apr;0,5752956602308485;0,028764782128510653;0;0;0;0;0;0;0,5752956602308485
108, Apr;0;0;0;0;0;0;0;0;0
109, Apr;0;0;0;0;0;0;0;0;0
110, Apr;0;0;0;0;0;0;0;0;0
111, Apr;0,04745224228611699;0,0023726120039268776;0;0;0;0;0;0;0,04745224228611699
112, Apr;0,39842951739275895;0,019921474986606173;0;0;0;0;0;0;0,39842951739275895
113, Apr;0,36679970776593246;0,02040456180219297;0;0;0;0;0;0;0,36679970776593246
114, Apr;0,06977325898629648;0,003488662894125338;0;0;0;0;0;0;0,06977325898629648
115, Apr;0;0;0;0;0;0;0;0;0
116, Apr;0,36233047202781393;0,018497489116809988;0;0;0;0;0;0;0,36233047202781393
117, Apr;0,38146647700557;0,021523842105159053;0;0;0;0;0;0;0,38146647700557
118, Apr;0,1686892862673159;0,00843446453412374;0;0;0;0;0;0;0,1686892862673159
119, Apr;0,2542887440434209;0,014983746740553115;0;0;0;0;0;0;0,2542887440434209
120, Apr;0,33289980005334924;0,016644990002667462;0;0;0;0;0;0;0,33289980005334924
121, May;0;0;0;0;0;0;0;0;0
122, May;0;0;0;0;0;0;0;0;0
123, May;0;0;0;0;0;0;0;0;0
124, May;0;0;0;0;0;0;0;0;0
125, May;0;0;0;0;0;0;0;0;0
126, May;0;0;0;0;0;0;0;0;0
127, May;0;0;0;0;0;0;0;0;0
128, May;0;0;0;0;0;0;0;0;0
129, May;0;0;0;0;0;0;0;0;0
130, May;0;0;0;0;0;0;0;0;0
131, May;0;0;0;0;0;0;0;0;0
132, May;0;0;0;0;0;0;0;0;0
133, May;0;0;0;0;0;0;0;0;0
134, May;0;0;0;0;0;0;0;0;0
135, May;0;0;0;0;0;0;0;0;0
136, May;0;0;0;0;0;0;0;0;0
137, May;0,02970871881202415;0,001850613013461784;0;0;0;0,007042698;0;0;0,02970871881202415
138, May;0,009892449334815697;0,0004946224529434134;0;0;0;0;0,009539147;0;0,009892449334815697
139, May;0,132181273566352;0,006930176306653906;0;0;0;0;0;0;0,132181273566352
140, May;0;0;0;0,02209192293661612;0;0;0;0;0
