"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
171, Jun;1,154738289969308;0,08307003974914551;0;0;1,0430864606584822;0;0,290817402;0;1,154738289969308
172, Jun;4,4122516087123325;0,44050400597708567;0;0;4,397070748465402;0,106766002;0;0;4,4122516087123325
173, Jun;0,6221177237374442;0,031105886612619673;0;0;0,6221177237374442;0;0;0;0,6221177237374442
174, Jun;3,9607740129743303;0,19803871427263534;0;0;0;0;0;0;3,9607740129743303
175, Jun;6,759728567940848;0,3858268601553781;0;0;0;0;0;0;6,759728567940848
176, Jun;0,7474793025425502;0,03737396853310721;0;0;0;0;0;0;0,7474793025425502
177, Jun;10,28492191859654;0,7400490897042411;0;0;0;9,790728057;0;0;10,28492191859654
178, Jun;13,965569632393974;1,177260398864746;0;0;0;0;0;0;13,965569632393974
179, Jun;11,956130981445312;1,1869055884225028;0;0;0;0;0;0;11,956130981445312
180, Jun;6,7718691144670755;0,4832854952130999;0;0;0;0;0;0;6,7718691144670755
181, Jun;7,31623295375279;0,970942565373012;0;0;0;0;0;0;7,31623295375279
182, Jul;10,73149653843471;0,6203312192644391;0;0;0;0;0;0;10,73149653843471
183, Jul;15,66764395577567;1,6672158922467912;0;0;0;0;0,44100149;0;15,66764395577567
184, Jul;13,063636779785156;0,8353885923113141;0;11,140398297991071;0;0;0;0;13,063636779785156
185, Jul;12,089126586914062;1,5081345694405692;0;0;0;0;0;0;12,089126586914062
186, Jul;9,44766126360212;0,8114768436976841;0;0;0;0;0;0;9,44766126360212
187, Jul;5,2767535618373325;0,2861414977482387;0;0;0;0,393597576;0;0;5,2767535618373325
188, Jul;9,179833548409599;0,5389727183750698;0;0;0;0;0;0;9,179833548409599
189, Jul;0;0;0;11,529485430036273;0;0;0;0;0
190, Jul;38,33640834263393;3,476992743355887;0;0;8,122431073869977;0;0;0;38,33640834263393
191, Jul;3,9978624071393694;0,22358361312321254;0;0;0;0;0;0;3,9978624071393694
192, Jul;22,229771205357142;1,840341295514788;0;11,102316720145089;0;0;0;0;22,229771205357142
193, Jul;17,237328665597097;1,4741992950439453;0;0;0;0,565218078;16,52452819;0;17,237328665597097
194, Jul;22,229771205357142;2,7707901000976562;0;0;0;1,862021976;0;0;22,229771205357142
195, Jul;16,868689400809153;1,0282184055873327;0;0,4164036342075893;0;0;16,14223618;0;16,868689400809153
196, Jul;8,716385977608818;0,5935579708644322;0;0;0;0;0;0;8,716385977608818
197, Jul;32,04349844796317;2,016951424734933;0;0;0;0;1,576026808;0;32,04349844796317
198, Jul;35,78477913992746;3,6578352791922435;0;0,5704528604234967;0;0,717202089;4,961306431;0;35,78477913992746
199, Jul;3,2346390315464566;0,20133253506251744;0;0,25872598375592915;0;0;2,69348307;0;3,2346390315464566
200, Jul;14,202350071498326;1,4977588653564453;0;0;0;0;1,372586617;0;14,202350071498326
201, Jul;11,428625924246651;1,9666060038975306;0;8,726090567452568;4,7516664777483255;0;2,921979383;0;11,428625924246651
202, Jul;26,508148193359375;5,391571044921875;0;0;0;0;7,904905566;0;26,508148193359375
203, Jul;30,889153616768972;2,626479285103934;0;0;30,889153616768972;0;0;0;30,889153616768972
204, Jul;18,55674089704241;2,0591579164777483;0;0;7,518940516880581;0;0;0;18,55674089704241
205, Jul;20,91951642717634;2,4435231345040456;0;3,3292459760393416;12,210048130580358;0;0;0;20,91951642717634
206, Jul;12,572238377162389;1,9324414389474052;0;14,548010689871651;0;0;7,904905566;0;12,572238377162389
207, Jul;24,056786673409597;2,7747704642159596;0;12,157123020717076;0;0;0;0;24,056786673409597
208, Jul;17,05461665562221;1,6992100306919642;0;0;0;0;4,556724884;0;17,05461665562221
209, Jul;23,85196794782366;3,1337073189871654;0;0;0;0;1,796861278;0;23,85196794782366
210, Jul;21,813738141741073;4,226608003888812;0;0;0;0;4,823771583;0;21,813738141741073
211, Jul;16,223393031529017;2,2841270991734097;0;0;0;1,056674834;11,68496296;0;16,223393031529017
212, Jul;17,026790073939733;2,500509262084961;0;21,12835475376674;0;0;2,642040668;0;17,026790073939733
213, Aug;13,576958792550224;2,842536653791155;0;0;0;0;0;0;13,576958792550224
214, Aug;28,374956403459823;4,097565242222378;0;0;0;26,65920095;0;0;28,374956403459823
215, Aug;16,233555385044642;1,9040521894182478;0;0;0,3201237746647426;0,514139864;0;0;16,233555385044642
216, Aug;9,119941711425781;1,0362401008605957;0;0;0;0;0;0;9,119941711425781
217, Aug;2,4309793199811662;0,1533067226409912;0;0;0;0,602921168;0;0;2,4309793199811662
218, Aug;21,65659441266741;1,3433036804199219;0;0;21,65659441266741;0;0,085765772;0;21,65659441266741
219, Aug;28,064339773995535;2,767919267926897;0;0;0;0;0;0;28,064339773995535
220, Aug;7,21948732648577;0,5682479313441685;0;0;0;0;0;0;7,21948732648577
221, Aug;40,043709891183035;3,8022520882742747;0;0;0;0;0;0;40,043709891183035
222, Aug;13,530508858816964;0,8262865202767509;0;0;0;0;0,738036535;0;13,530508858816964
223, Aug;24,521554129464285;3,3659894125802174;0;0;0;0;0,188846058;0;24,521554129464285
224, Aug;25,1312255859375;4,215437480381557;0;9,10823222569057;0,44757962226867676;0;3,495721658;0;25,1312255859375
225, Aug;17,433909824916295;3,4475533621651784;0;6,901496887207031;3,1974340166364397;0;0;0;17,433909824916295
226, Aug;25,1312255859375;3,7756974356515065;0;6,901496887207031;0;10,72345983;6,04385625;0;25,1312255859375
227, Aug;16,915012904575892;2,8451600755964006;0;20,19122314453125;0;15,81189035;6,616769826;0;16,915012904575892
228, Aug;17,76355525425502;3,3935563223702565;0;35,82189505440848;0;6,333905591;0;0;17,76355525425502
229, Aug;17,22909218924386;1,6961804798671178;0;0;0;0;0;0;17,22909218924386
230, Aug;36,08797345842634;5,8605226789202005;0;2,482391902378627;36,08797345842634;2,48120013;0;0;36,08797345842634
231, Aug;24,040206909179688;5,625034877232143;0;5,3849977765764505;16,430690220424108;22,77645436;0;0;24,040206909179688
232, Aug;17,132533482142858;3,378164291381836;0;18,04399871826172;3,0761195591517856;3,608683286;0;0;17,132533482142858
233, Aug;16,59169442313058;3,207195826939174;0;6,171082632882254;4,470926284790039;0,211756141;15,69869144;0;16,59169442313058
234, Aug;18,742688860212052;3,639417920793806;0;0;1,442704473223005;0;0;0;18,742688860212052
235, Aug;22,692230224609375;3,3121215275355746;0;0;0;0;0;0;22,692230224609375
236, Aug;21,311902727399552;3,3943274361746654;0;13,936689104352679;0;19,8710271;0;0;21,311902727399552
237, Aug;17,531256539481028;4,825439453125;0;0;2,532513209751674;7,379296391;0;0;17,531256539481028
238, Aug;29,493440900530135;4,75950677054269;0;0;12,62001473563058;4,998915125;27,42707111;0;29,493440900530135
239, Aug;24,637725830078125;3,1337383815220425;0;0;1,5668400355747767;0;23,97087627;0;24,637725830078125
240, Aug;25,866986955915177;3,2375401088169644;0;9,882169451032366;9,392623901367188;10,44573551;0;0;25,866986955915177
241, Aug;17,717633928571427;4,670743669782366;0;0;16,41954585484096;0;0;0;17,717633928571427
242, Aug;14,710433959960938;2,700521469116211;0;8,63593510219029;10,316722324916295;10,44573551;0;0;14,710433959960938
243, Aug;19,405107770647323;3,605219159807478;0;0,7515098026820591;2,519741875784738;5,222867754;0;0;19,405107770647323
244, Sept;21,66978018624442;5,856287275041852;0;0;0;12,92451283;14,95459228;0;21,66978018624442
245, Sept;27,167611258370535;6,805396488734654;0;6,00639888218471;10,923653738839286;0;18,35933191;0;27,167611258370535
246, Sept;23,915025983537948;5,081711905343192;0;0;22,461349487304688;0;0;0;23,915025983537948
247, Sept;14,458611624581474;2,6592864990234375;0;11,732117789132255;11,203447614397321;2,530015045;0,382168629;0;14,458611624581474
248, Sept;25,460048130580358;4,261354446411133;0;5,2226409912109375;10,923653738839286;0;2,426905667;0;25,460048130580358
249, Sept;41,918919154575896;9,07720456804548;0;0;0;0;38,85897799;0;41,918919154575896
250, Sept;35,62365286690848;5,143645695277622;0;17,942661830357142;0;0;0;0;35,62365286690848
251, Sept;41,520154680524556;6,864286695207868;0;11,582530430385045;0;0;0;0;41,520154680524556
252, Sept;31,000372750418528;4,965375082833426;0;0;13,09686279296875;0;11,01847792;0;31,000372750418528
253, Sept;14,141811915806361;3,38018798828125;0;0;0;0,510563789;6,893569664;0;14,141811915806361
254, Sept;16,41899653843471;3,026867457798549;0;3,252701895577567;0;0;6,572876136;0;16,41899653843471
255, Sept;22,027400425502233;2,7111568450927734;0;22,605351039341517;0;0;0;0;22,027400425502233
256, Sept;19,40301295689174;3,998349870954241;0;0;0;0;8,692729579;0;19,40301295689174
257, Sept;18,4837646484375;5,048920767647879;0;0;10,031709943498884;0,198175391;9,603798354;0;18,4837646484375
258, Sept;22,768205915178573;2,6599131992885043;0;0;0;0;0;0;22,768205915178573
259, Sept;30,781467982700892;3,9398226056780135;0;0;0;28,90519594;0,068967769;0;30,781467982700892
260, Sept;16,045989990234375;3,5144686017717635;0;0;0;9,794231026;0,0000306418;0;16,045989990234375
261, Sept;14,033676147460938;3,0709691728864397;0;13,590362548828125;0,22532333646501815;10,81377464;0,273696746;0;14,033676147460938
262, Sept;21,533534458705358;4,0342897687639505;0;0;2,2103778294154575;4,578787804;17,03920463;0;21,533534458705358
263, Sept;17,813511439732142;2,252189908708845;0;0;0,9220636912754604;0;9,636416718;0;17,813511439732142
