"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
270, Sept;26,76227715674867;6,8791984395777925;0;7,438892121010638;2,0599605479138963;6,942049062;8,731491204;0;26,76227715674867
271, Sept;27,41334306432846;8,008096248545545;0;15,314259630568484;1,812751607691988;1,128924958;18,49530922;0;27,41334306432846
272, Sept;34,918205098902924;6,0260373379321805;0;15,772221991356384;2,3186106580369015;0;3,358317974;0;34,918205098902924
273, Sept;28,729777883976062;6,45583327273105;0;0,025059692403103444;1,293961707581865;5,649686664;5,959818102;0;28,729777883976062
274, Oct;14,879649060837766;3,1325501786901597;0;0;9,60040283203125;10,73600278;13,40416459;0;14,879649060837766
275, Oct;23,294950444647608;4,957625044153092;0;11,923969674617686;0,285910890457478;16,57047838;0;0;23,294950444647608
276, Oct;14,316829600232714;3,5273203748337765;0;10,829513874459774;9,15194377493351;0;1,061875008;0;14,316829600232714
277, Oct;17,87653756648936;3,2033428435629987;0;18,408982297207448;5,573305819896942;0;15,00772195;0;17,87653756648936
278, Oct;19,18681692569814;3,5980649907538234;0;4,098768193671044;0,3833028103442902;8,039330169;1,876729476;0;19,18681692569814
279, Oct;7,751969357754322;1,7118765648375167;0;18,04534003075133;0,13858592256586602;1,592083024;1,343812825;0;7,751969357754322
280, Oct;20,592460469996677;3,989357481611536;0;7,711943930767952;0;7,390665702;5,652726091;0;20,592460469996677
281, Oct;23,89060422207447;5,143248862408577;0;12,692780190325799;19,125520746758642;0,76347033;13,61355921;0;23,89060422207447
282, Oct;22,425651387965427;3,7233578296417886;0;7,783339480136303;13,273373867603059;0,055285917;0;0;22,425651387965427
283, Oct;13,214906083776595;1,495555634194232;0;4,335186248129987;3,034016710646609;0,006922062;0;0;13,214906083776595
284, Oct;17,538987180019948;3,1793216137175864;0;0,8055939370013298;5,623898120636635;1,065902527;0,06997578;0;17,538987180019948
285, Oct;16,22377306349734;3,4095329122340425;0;1,7735920358211437;7,2055910800365695;3,487568945;13,77996346;0;16,22377306349734
286, Oct;21,38782647315492;5,0763322546127;0;1,798744039332613;2,6215498903964427;0,045278239;5,622050345;0;21,38782647315492
287, Oct;17,47091999459774;4,511313580452128;0;0,48935192189318066;13,262761542137634;0,008764911;6,527407147;0;17,47091999459774
288, Oct;16,906888921210108;3,6610195078748338;0;0,15506083914574156;0,9217724089926862;0;3,43556579;0;16,906888921210108
289, Oct;9,571502036236701;1,4810562133789062;0;0;9,43401450299202;0;0,126514966;0;9,571502036236701
290, Oct;8,805389404296875;2,389283200527759;0;0;0,7856451805601729;0,851490596;1,690573629;0;8,805389404296875
291, Oct;9,867023873836436;2,1959257734582778;0;0;8,5963972375748;0,36107063;0;0;9,867023873836436
292, Oct;11,585399871176861;2,2202573735663234;0;3,2181484141248338;4,185281307139295;0,007184667;0;0;11,585399871176861
293, Oct;9,702276351604056;1,655618058874252;0;0,33874138365400597;5,2141408717378654;0;0;0;9,702276351604056
294, Oct;8,769724744431516;1,3843521767474236;0;0;0;5,284266136;0;0;8,769724744431516
295, Oct;13,163288522273936;1,620229518159907;0;0,378570556640625;0,8723715112564412;0;0;0;13,163288522273936
296, Oct;11,290272814162234;2,4789686811731215;0;2,9338080223570477;0,12326605776523022;9,890203664;0;0;11,290272814162234
297, Oct;22,15713825631649;3,7983180918592088;0;0;22,119304251163562;4,973396902;0;0;22,15713825631649
298, Oct;13,92110621675532;2,339243787400266;0;0,44667308888536816;0,09677657675235829;13,03467171;0;0;13,92110621675532
299, Oct;8,520661049700799;0,7932529855281749;0;0,2669995084721991;0;5,28366555;1,47675222;0;8,520661049700799
300, Oct;13,51359265915891;0,8843556667896028;0;0;0;0,021375666;0;0;13,51359265915891
301, Oct;5,942995761303192;0,6140443517806682;0;0;0;0;0,0000687249;0;5,942995761303192
302, Oct;8,60159626412899;0,8625327576982215;0;1,619307335386885;0;0,048424474;0,000018034;0;8,60159626412899
303, Oct;9,770661049700799;1,4815991990109707;0;3,317837004965924;0;7,752040332;0,0000315804;0;9,770661049700799
304, Oct;9,866131072348736;1,0374065967316324;0;0;0;0;0;0;9,866131072348736
305, Nov;1,8679348560089761;0,2255750209727186;0;0;0;0,008504555;0;0;1,8679348560089761
306, Nov;4,203723014669215;0,4050176498737741;0;0;0;0;0;0;4,203723014669215
307, Nov;1,7925122849484707;0,1940819963495782;0;0;0;0;0;0;1,7925122849484707
308, Nov;1,9601281348695145;0,12927085795301071;0;0;0,16220933833020798;0;0;0;1,9601281348695145
309, Nov;1,3382419829672956;0,09099029987416368;0;0;0,08561692339308719;0;0;0;1,3382419829672956
310, Nov;1,074598677614902;0,06966930754641269;0;0,6778053121363863;0;0;0;0;1,074598677614902
311, Nov;1,347574436918218;0,09983475664828687;0;0;0;0;0;0;1,347574436918218
312, Nov;0,23578197398084275;0,011789098699042138;0;0;0;0;0;0;0,23578197398084275
313, Nov;0,2948492334244099;0,015305728354352587;0;0;0,06764340907969374;0;0;0;0,2948492334244099
314, Nov;1,0425453997672873;0,061172617242691366;0;0;0;0,015005362;0;0;1,0425453997672873
315, Nov;0,4976584251890791;0,03200958383844254;0;0;0,0133589709058721;0,444888787;0;0;0,4976584251890791
316, Nov;0,8707462878937416;0,07623093686205276;0;0;0;0,19939134;0;0;0,8707462878937416
317, Nov;0,38144135982432265;0,025817637747906623;0;0;0,004597071320452588;0,106144987;0;0;0,38144135982432265
318, Nov;0,6068226428742104;0,04261313093469498;0;0;0,06431251383842305;0,003324742;0;0;0,6068226428742104
319, Nov;0,4960198098040642;0,046794465247620924;0;0;0,341299259916265;0;0;0;0,4960198098040642
320, Nov;0,016290648186460456;0,0012071626459030395;0;0;0,0041111238459323315;0;0;0;0,016290648186460456
321, Nov;0,031553623524117974;0,003941984252726778;0;0;0,003520903118113254;0;0;0;0,031553623524117974
322, Nov;0,024211518307949636;0,0017708738116507835;0;0;0;0;0;0;0,024211518307949636
323, Nov;0,043894574997272895;0,004357502815571237;0;0;0,0030715744546119202;0;0;0;0,043894574997272895
324, Nov;0,03077396940677724;0,0026510652709514537;0;0,004526681405432681;0;0;0;0;0,03077396940677724
325, Nov;0,0063583945974390555;0,0006189188186792617;0;0;0,00037425911014384413;0;0;0;0,0063583945974390555
326, Nov;0,007618701204340508;0,0007084643745676;0;0;0;0;0,005747149;0;0,007618701204340508
327, Nov;0,000059919025590445134;0,0000029959514033683435;0;0;0;0;0;0;0,000059919025590445134
328, Nov;0,004337636714285993;0,0003901135889773673;0;0;0,003447056450742356;0;0;0;0,004337636714285993
329, Nov;0,007053710678790478;0,00048751915071872955;0;0;0,0029463286095477163;0;0;0;0,007053710678790478
330, Nov;0,001855536661249526;0,00013347952923876174;0;0;0,0005918782838481537;0;0;0;0,001855536661249526
331, Nov;0,0009337243564585422;0,00008900306048862477;0;0;0;0;0;0;0,0009337243564585422
332, Nov;0,0004423180634671069;0,000022115904164124042;0;0;0;0;0;0;0,0004423180634671069
333, Nov;0,0014511142322357665;0,00019998640376836695;0;0;0;0;0,001399023;0;0,0014511142322357665
334, Nov;0,0013724812801848066;0,00018375172735528742;0;0;0;0;0;0;0,0013724812801848066
335, Dec;0,46910233193255485;0,03328546564629738;0;0;0;0;0,009455276;0;0,46910233193255485
336, Dec;0,40496574564183013;0,04096582341701426;0;0;0;0;0;0;0,40496574564183013
337, Dec;0,10591327383163128;0,005868488169730978;0;0;0;0;0;0;0,10591327383163128
