"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
250, Sept;17,765370923419333;3,229219303574673;0;18,756097837936046;5,0391760537790695;0;0;0;17,765370923419333
251, Sept;21,80388694585756;4,172896984011628;0;0;2,4461325711982194;0;3,560492681;0;21,80388694585756
252, Sept;39,707343522892444;4,908153445221657;0;0;6,061522018077762;0;39,51765006;0;39,707343522892444
253, Sept;15,834956679233285;3,3038961721021076;0;3,233025839162427;0,6277958182401435;5,74234772;3,561427628;0;15,834956679233285
254, Sept;11,029621922692588;2,532886593840843;0;0,3106496056845022;2,6455649442450944;2,902316806;10,26297049;0;11,029621922692588
255, Sept;17,403672329215116;2,240180436954942;0;2,9916133437045787;0,5844192948452261;0,956289092;0,416369668;0;17,403672329215116
256, Sept;15,546247615370639;3,8020470197810683;0;0;0;0;12,48655315;0;15,546247615370639
257, Sept;10,489113031431685;1,8946817087572674;0;0;9,967706724654796;0;0,28654814;0;10,489113031431685
258, Sept;20,3928591706032;2,223631747933321;0;0;0;8,384586509;0;0;20,3928591706032
259, Sept;18,621396086936773;2,9692796219226927;0;10,165290300236192;0;18,21194197;0,020815067;0;18,621396086936773
260, Sept;18,684942201126454;2,8340347644894623;0;8,044708961664243;6,500455634538517;2,474624019;0,00000445333;0;18,684942201126454
261, Sept;22,732562397801598;3,7457381847292877;0;11,756956588390262;5,936151903729106;3,229722283;0,613991433;0;22,732562397801598
262, Sept;25,709523755450583;6,087656420330669;0;0;5,951221909633903;18,44952087;12,69248247;0;25,709523755450583
263, Sept;14,161521734193315;1,6998367309570312;0;0;0,8178985063419786;0;4,180337452;0;14,161521734193315
264, Sept;16,450746048328487;2,8025257199309594;0;1,6793122402457303;14,548403717750727;0;8,582196769;0;16,450746048328487
265, Sept;16,75109011627907;3,6409064004587575;0;0;11,74036496184593;0;1,066639453;0;16,75109011627907
266, Sept;15,65083632358285;2,4797792656477107;0;0,6364404545273892;0;5,581123269;3,31518008;0;15,65083632358285
267, Sept;25,786728969840116;4,874063891033794;0;0;0,031808806020160056;0,204961756;17,41583294;0;25,786728969840116
268, Sept;11,7357362259266;1,571540122808412;0;5,56871742425963;6,821135764898256;0;0;0;11,7357362259266
269, Sept;19,709004246911338;2,962362067643986;0;0;5,371456412381904;0;0;0;19,709004246911338
270, Sept;17,811919456304505;3,0731364405432413;0;3,284373083779978;0,00307439059712166;1,193720694;0;0;17,811919456304505
271, Sept;18,629076580668606;1,8019806617914245;0;0,032518275948457936;0,0000010852745617739856;0;0;0;18,629076580668606
272, Sept;16,065801576126454;1,4442053506540697;0;0,3757058964219204;7,448627298418974e-8;0;0;0;16,065801576126454
273, Sept;12,925094249636627;1,1796827981638354;0;0;2,16963006857631e-7;0;0;0;12,925094249636627
274, Oct;7,4440087606740555;1,0506045319313226;0;0;1,1989658266999002;0,9731492;0;0;7,4440087606740555
275, Oct;4,828826194585756;0,4999100884725881;0;0;1,035362953363463;0,016143422;0;0;4,828826194585756
276, Oct;9,169671346974928;1,4342984931413518;0;0,43001800359681597;1,452477211175963;0,017088497;7,906890904;0;9,169671346974928
277, Oct;7,03104986146439;0,47218225168627365;0;0,840806384419286;0;0;6,966858589;0;7,03104986146439
