"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
142, May;0,5525745084916038;0,05185497766253592;0;0;0;0;0,336740735;0;0,5525745084916038
143, May;0,44553739175029183;0,02602498558745987;0;0,08362268579417262;0;0;0,000145483;0;0,44553739175029183
144, May;0,6068819418720816;0,0441976854170876;0;0,04487338285336549;0;0;0,000482509;0;0,6068819418720816
145, May;0,5925399517190868;0,036534073709071364;0;0,011906900625119263;0;0;0,180892359;0;0,5925399517190868
146, May;0;0;0;0,043435551654333354;0;0;0;0;0
147, May;0,8671818875718391;0,049319206983193586;0;0;0,7803353495981501;0;0;0;0,8671818875718391
148, May;1,1027304112226113;0,06222146680985374;0;0,024738739276754445;1,0941906633048222;0;0;0;1,1027304112226113
149, May;0,18815954800309806;0,009687819015020612;0;0;0,10652517998355558;0;0;0;0,18815954800309806
150, May;0,16584040104657755;0,008292019367218018;0;0;0;0;0,008161452;0;0,16584040104657755
151, May;0,19166437784830728;0,009583219714548397;0;0,6822713216145834;0;0;0;0;0,19166437784830728
152, Jun;10,176414051275144;0,9063771565755209;0;15,757930360991379;0;0;0,231345027;0;10,176414051275144
153, Jun;8,047135977909482;0,7113870204180136;0;0,6449295570110453;0;0;0,048039601;0;8,047135977909482
154, Jun;8,60138079763829;0,8206553842829561;0;0;0;0;0,12316371;0;8,60138079763829
155, Jun;7,121045342807112;0,42632021849182833;0;0;0;0;2,140283081;0;7,121045342807112
156, Jun;0,29727955522208377;0,014863978857281565;0;0;0;0;0;0;0,29727955522208377
157, Jun;8,43524520698635;0,43038822042530983;0;0;0;0;0;0;8,43524520698635
158, Jun;0;0;0;0;0;0;0;0;0
159, Jun;2,2177657204112786;0,11719507458566249;0;0;0;0;0,011425286;0;2,2177657204112786
160, Jun;11,224531502559268;0,8856002983005568;0;0;11,1276820391074;0,539143557;0;0;11,224531502559268
161, Jun;3,8402453893902657;0,288323983378794;0;0;0;0;0;0;3,8402453893902657
162, Jun;9,191322063577585;0,5788909649026805;0;0;0;6,707805182;4,281786282;0;9,191322063577585
163, Jun;5,207766478089081;0,4204328690452137;0;0;0;0;2,984125411;0;5,207766478089081
164, Jun;11,720360065328665;0,6797323555781923;0;0;0,30638775880309355;0;11,53058887;0;11,720360065328665
165, Jun;14,452128794001437;1,5329868711274246;0;0;0;0,040747207;0,026846183;0;14,452128794001437
166, Jun;7,953870751391882;0,7057783631072647;0;0,7074194721791937;3,8495097544001435;0;0,002577894;0;7,953870751391882
167, Jun;8,64873776490661;0,7769860453989313;0;0;0,000019538992395003636;0;0;0;8,64873776490661
168, Jun;6,439707087374281;0,3265918205524313;0;0;0;0;0;0;6,439707087374281
169, Jun;7,292111451598419;0,4191418351798222;0;1,2842598399896732;7,284246335084411;0;0;0;7,292111451598419
170, Jun;7,004172138784123;0,7163020166857489;0;0;1,1700006243826329;0;0;0;7,004172138784123
171, Jun;4,680078966864224;0,24836904153056527;0;0;4,680078966864224;0,019275708;0;0;4,680078966864224
172, Jun;8,529028881555316;1,027844922295932;0;0;3,8884354514637214;0,559595073;1,869364677;0;8,529028881555316
173, Jun;5,945121677442529;0,4331805349766523;0;0;5,896766399515086;0;0;0;5,945121677442529
174, Jun;12,169189453125;0,9627187443875719;0;0;12,077681618175287;0;0;0;12,169189453125
175, Jun;10,598157159213361;0,997528076171875;0;0;0;0;0;0;10,598157159213361
176, Jun;9,870617395159842;1,443274048553116;0;0;0;0;0;0;9,870617395159842
177, Jun;17,462845725574713;1,4235795119713093;0;0;0,2910419113334568;17,28310398;0;0;17,462845725574713
178, Jun;19,48718682650862;3,3022488999640807;0;0;0;4,797540146;0;0;19,48718682650862
179, Jun;28,924347274604884;3,84783935546875;0;0;0,008628751354656;0,105460954;0;0;28,924347274604884
180, Jun;7,651927728762572;0,6647539686882633;0;0;0;0;0;0;7,651927728762572
181, Jun;19,315318842043823;2,9935032636269754;0;0,8425709516152569;0;0;0,00957883;0;19,315318842043823
182, Jul;17,824965202945403;2,2009363284056214;0;8,672378013873923;0;0,087649107;1,896812808;0;17,824965202945403
183, Jul;25,435560906070403;4,634041972544002;0;1,4772833462419181;0;3,206980727;8,454381785;0;25,435560906070403
184, Jul;16,58849115481322;2,7478160638918823;0;5,420543802195582;0;1,204979348;0,123494007;0;16,58849115481322
185, Jul;13,162206189385776;1,7558674428654812;0;0,05467357306644834;2,9192399649784484;0;0;0;13,162206189385776
186, Jul;14,183748091774426;1,7529675713900863;0;0,11595152712416375;0;4,737594446;0;0;14,183748091774426
187, Jul;15,114956559806034;2,480542763896372;0;0;0;0,049797669;5,456512401;0;15,114956559806034
188, Jul;17,098541610542384;2,047656004456268;0;0;0;1,391328453;3,511041322;0;17,098541610542384
