"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
34, Feb;0,00889100127977363;0,0004504670912615731;0;0;0;0;0,000195132;0;0,00889100127977363
35, Feb;0,003126712316095573;0,00015633561260710457;0;0;0;0,002261675;0;0;0,003126712316095573
36, Feb;0,03327852666633835;0,0023721707225357515;0;0;0;0,023913095;0;0;0,03327852666633835
37, Feb;0,038841804209696885;0,0022559235024349885;0;0,00604701042175293;0;0,014008261;0;0;0,038841804209696885
38, Feb;0,049857430192022364;0,003274411346779361;0;0;0;0,01232592;0;0;0,049857430192022364
39, Feb;0,029698089468632644;0,0017687678337097168;0;0;0;0;0;0;0,029698089468632644
40, Feb;0,004233290197511599;0,00021166450348023182;0;0;0;0;0;0;0,004233290197511599
41, Feb;0,03738914948164649;0,0022946291727057853;0;0;0;0;0;0;0,03738914948164649
42, Feb;0,035139476792495135;0,002189049649136261;0;0;0;0;0;0;0,035139476792495135
43, Feb;0,053551632958931984;0,0037579139926402867;0;0;0;0;0;0;0,053551632958931984
44, Feb;0,023173295377150113;0,001304386383474129;0;0;0;0;0;0;0,023173295377150113
45, Feb;0,0029645119613843926;0,00014822559167387148;0;0;0;0;0;0;0,0029645119613843926
46, Feb;0,02432853469521191;0,0012942360706083764;0;0;0;0;0;0;0,02432853469521191
47, Feb;0,004245874963604841;0,0002122937417848939;0;0;0;0;0,000160106;0;0,004245874963604841
48, Feb;0,005650828836301878;0,0002825414929778791;0;0;0;0;0,005034449;0;0,005650828836301878
49, Feb;0,004644602665062114;0,0002322301524391502;0;0;0;0,00157187;0,002664358;0;0,004644602665062114
50, Feb;0,015605680932302843;0,0007802840849872311;0;0;0;0;0,001375679;0;0,015605680932302843
51, Feb;0,04796263895321302;0,0029332630112447453;0;0;0;0;0;0;0,04796263895321302
52, Feb;0,01864011297921766;0,000990121149709808;0;0;0;0;0;0;0,01864011297921766
53, Feb;0,005661230230536072;0,0002830614987361073;0;0;0;0;0;0;0,005661230230536072
54, Feb;0,0021135906804784685;0,00010567954681461972;0;0;0;0;0;0;0,0021135906804784685
55, Feb;0,00046457471765673725;0,000023228735882836863;0;0;0;0;0,000464575;0;0,00046457471765673725
56, Feb;0,0007086433310365473;0,00003543216735124588;0;0;0;0;0,000708643;0;0,0007086433310365473
57, Feb;0;0;0;0;0;0;0;0;0
58, Feb;0,028363369053525475;0,0014181684526762737;0;0;0;0;0;0;0,028363369053525475
59, Feb;0,001422281812700591;0,00007111408104200732;0;0;0;0;0;0;0,001422281812700591
60, Mar;0,03525510878010369;0,0019894033798332376;0;0;0;0;0;0;0,03525510878010369
61, Mar;0,013260748253359815;0,0009445350441298259;0;0;0;0;0;0;0,013260748253359815
62, Mar;0,015010640344906262;0,0011396354360130212;0;0;0,0011766590018129144;0;0;0;0,015010640344906262
63, Mar;0;0;0;0;0;0;0;0;0
64, Mar;0,019467298564992748;0,0017586558929328755;0;0;0;0;0;0;0,019467298564992748
