"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
66, Mar;0,0300699520111084;0,0015034976601600648;0;0,0006049500405788422;0;0;0;0;0,0300699520111084
67, Mar;0;0;0;0;0;0;0;0;0
68, Mar;0,0032040953636169435;0,00016020476818084717;0;0;0;0;0;0;0,0032040953636169435
69, Mar;0;0;0;0;0;0;0;0;0
70, Mar;0,0002575716935098171;0,000012878584675490856;0;0;0;0,000242992;0;0;0,0002575716935098171
71, Mar;0,00014334820210933685;0,000007167410221882164;0;0;0;0,000135234;0;0;0,00014334820210933685
72, Mar;0;0;0;0;0;0;0;0;0
73, Mar;0,0005952968820929528;0,00002976484363898635;0;0;0;0;0;0;0,0005952968820929528
74, Mar;0,00015344083309173584;0,000007672042120248079;0;0;0;0;0;0;0,00015344083309173584
75, Mar;0,0012664976716041565;0,00009809279814362526;0;0;0;0;0;0;0,0012664976716041565
76, Mar;0;0;0;0;0;0;0;0;0
77, Mar;0;0;0;0;0;0;0;0;0
78, Mar;0;0;0;0;0;0;0;0;0
79, Mar;0;0;0;0;0;0;0;0;0
80, Mar;0,001204758882522583;0,00006023794412612915;0;0;0;0;0;0;0,001204758882522583
81, Mar;0,0010031309723854064;0,0000501565495505929;0;0;0;0;0;0;0,0010031309723854064
82, Mar;0,004013298749923706;0,00022382933646440507;0;0;0;0;0;0;0,004013298749923706
83, Mar;0,003054560720920563;0,00018777996301651002;0;0;0;0;0;0;0,003054560720920563
84, Mar;0,0010294841229915618;0,00005147420335561037;0;0;0;0;0;0;0,0010294841229915618
85, Mar;0;0;0;0;0;0;0;0;0
86, Mar;0,00024342495948076248;0,000012171247508376837;0;0;0;0;0;0;0,00024342495948076248
87, Mar;0,0004983379319310189;0,000024916897527873515;0;0;0,0004983379319310189;0;0;0;0,0004983379319310189
88, Mar;0,004736217856407166;0,00023681089282035829;0;0;0;0;0;0;0,004736217856407166
89, Mar;0,0032774507999420166;0,00016387253999710082;0;0;0;0,003648723;0;0;0,0032774507999420166
90, Mar;0;0;0;0;0;0;0;0;0
91, Apr;0;0;0;0;0;0;0;0;0
92, Apr;0;0;0;0;0;0;0;0;0
93, Apr;0,0016192771494388581;0,0000809638574719429;0;0;0;0;0;0;0,0016192771494388581
94, Apr;0,006753893494606018;0,0003376946970820427;0;0;0;0;0;0;0,006753893494606018
95, Apr;0;0;0;0;0;0;0;0;0
96, Apr;0,0018572419881820678;0,00009286209940910339;0;0;0;0;0;0;0,0018572419881820678
97, Apr;0,004426551163196564;0,0002213275618851185;0;0;0;0;0;0;0,004426551163196564
98, Apr;0,005662552118301392;0,0002831275761127472;0;0,0006864710152149201;0;0;0;0;0,005662552118301392
99, Apr;0,002477371096611023;0,0001238685566931963;0;0,005601630806922913;0;0;0;0;0,002477371096611023
100, Apr;0;0;0;0;0;0;0;0;0
101, Apr;0,01567014217376709;0,0012725353240966796;0;0;0;0;0;0;0,01567014217376709
102, Apr;0,006768237352371215;0,00043385706841945646;0;0;0;0;0;0;0,006768237352371215
103, Apr;0,0018145796656608582;0,00009072897955775261;0;0;0;0;0;0;0,0018145796656608582
