"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
61, Mar;0,013602518714596872;0,0006937784197084573;0;0;0,0021436775746366903;0;0;0;0,013602518714596872
62, Mar;0,0024128037717844873;0,000120640176895488;0;0,000021338684175313854;0,00022055482650551561;0;0;0;0,0024128037717844873
63, Mar;0,004293018125097848;0,0002146509263012976;0;0;0,0014287431143859043;0,002272278;0;0;0,004293018125097848
64, Mar;0,014508808674833699;0,0008334116550839;0;0;0,0026632440464379008;0,0000831346;0;0;0,014508808674833699
65, Mar;0,004523340362069853;0,0002843420200818323;0;0,0004788788845720847;0,0017669943950635969;0;0;0;0,004523340362069853
66, Mar;0,009446803764377475;0,0005127935933425287;0;0,001025300924018894;0;0;0;0;0,009446803764377475
67, Mar;0,0000036552513431707574;1,8276256063301533e-7;0;0;0;0;0;0;0,0000036552513431707574
68, Mar;0,0012106029442072984;0,00006057285273556218;0;0;0;0;0,0000513781;0;0,0012106029442072984
69, Mar;0,0018260412152038027;0,00009130205407805506;0;0;0,00005011451367973747;0;0,0000893119;0;0,0018260412152038027
70, Mar;0,0016770715670735312;0,00008385357835367657;0;0;0;0,001643899;0;0;0,0016770715670735312
71, Mar;0,0002390738793820009;0,000011953694386733488;0;0;0;0;0;0;0,0002390738793820009
72, Mar;0;0;0;0;0;0;0;0;0
73, Mar;0,00027481927599072993;0,000013740962964269612;0;0;0;0;0;0;0,00027481927599072993
74, Mar;0,0066733055585168405;0,0003336652645615719;0;0;0;0;0;0;0,0066733055585168405
75, Mar;0,0038757762566810233;0,0002121340667185762;0;0;0;0;0;0;0,0038757762566810233
76, Mar;0,0098909583326947;0,0004945478899061948;0;0;0;0;0;0;0,0098909583326947
77, Mar;0,0015964926358295662;0,00007982463513254585;0;0;0;0;0;0;0,0015964926358295662
78, Mar;0,0005860839189435334;0,000029304194276642905;0;0;0;0;0;0;0,0005860839189435334
79, Mar;0,0020259145663992706;0,00010129573834316613;0;0;0;0;0;0;0,0020259145663992706
80, Mar;0,00010091224225914532;0,000005045612321773986;0;0;0;0;0;0;0,00010091224225914532
81, Mar;0,0007510186578126232;0,00003755093873749934;0;0;0;0;0;0;0,0007510186578126232
82, Mar;0,0037208100605438644;0,00020488149448895132;0;0;0;0,000375747;0;0;0,0037208100605438644
83, Mar;0,0029900047276586695;0,00016051716267260734;0;0;0;0;0;0;0,0029900047276586695
84, Mar;0,015506697342534771;0,0007753348804910087;0;0;0;0;0;0;0,015506697342534771
85, Mar;0,00042654423569349966;0,000021327211784674983;0;0;0;0;0;0;0,00042654423569349966
86, Mar;0,0035756286484243623;0,00017878142573908305;0;0;0,0035756286484243623;0;0;0;0,0035756286484243623
87, Mar;0,0007411166023245841;0,000037055830116229204;0;0;0;0;0;0;0,0007411166023245841
88, Mar;0,0026559535697971226;0,0001327976951951938;0;0;0;0;0;0;0,0026559535697971226
89, Mar;0,008045608152723099;0,00040228036754334453;0;0;0;0,000617607;0;0;0,008045608152723099
90, Mar;0,03538990020751953;0,0019067001984258403;0;0;0,00032591953405884883;0;0;0;0,03538990020751953
91, Apr;0,0003871978197931709;0,000019359890989658544;0;0;0;0;0;0;0,0003871978197931709
92, Apr;0;0;0;0;0;0;0;0;0
93, Apr;0,0010409488806275508;0,00005204744236084378;0;0;0;0;0;0;0,0010409488806275508
94, Apr;0,002146817242618099;0,00012011623068508011;0;0;0;0;0;0;0,002146817242618099
95, Apr;0,0001425662750353193;0,0000071283137517659656;0;0;0;0;0;0;0,0001425662750353193
96, Apr;0,00010559973494888955;0,000005279986643036118;0;0;0;0;0;0;0,00010559973494888955
97, Apr;0,00043748683325378347;0,000021874340827422292;0;0;0;0;0;0;0,00043748683325378347
98, Apr;0,015239939026768432;0,0007629752025475951;0;0;0;0;0;0;0,015239939026768432
99, Apr;0,007002001920623095;0,0003839995828979219;0;0;0;0;0;0;0,007002001920623095
100, Apr;0,032463531323077964;0,0018674985175710088;0;0;0;0;0;0;0,032463531323077964
101, Apr;0,04146447630741137;0,0022123763379494708;0;0;0;0;0;0;0,04146447630741137
102, Apr;0,013775639469848085;0,000723925540265481;0;0,0034961037571654727;0;0;0;0;0,013775639469848085
103, Apr;0,00556475913043514;0,00027823795652175696;0;0,026663463746485688;0;0;0,003593089;0;0,00556475913043514
104, Apr;0,03170222765661676;0,001651983223688442;0;0;0;0;0;0;0,03170222765661676
105, Apr;0,006477043767681036;0,00032385214829124144;0;0;0;0,006348926;0;0;0,006477043767681036
106, Apr;0,06908726799113868;0,0037501085499476957;0;0;0;0,001473665;0,009202201;0;0,06908726799113868
107, Apr;0,10114228458147947;0,0050723905520588825;0;0;0;0;0,000865073;0;0,10114228458147947
108, Apr;0,06999780885841815;0,003687310913753082;0;0;0;0,01714891;0,046699839;0;0,06999780885841815
109, Apr;0,022387521683902484;0,001129765815264441;0;0;0;0;0,004232738;0;0,022387521683902484
110, Apr;0,008170350784678095;0,0004085175726445801;0;0;0;0;0;0;0,008170350784678095
111, Apr;0,16482410516439533;0,008797411961405802;0;0,09927284343360251;0;0,028428901;0;0;0,16482410516439533
112, Apr;0,04043102692060941;0,002021551399487551;0;0,018487447045843697;0;0;0;0;0,04043102692060941
113, Apr;0,7468870701811239;0,05333840579729978;0;0;0;0;0;0;0,7468870701811239
114, Apr;0,7347106249343119;0,06296700533195461;0;0;0;0;0;0;0,7347106249343119
115, Apr;0,4778386958511421;0,025793708493356746;0;0;0;0;0;0;0,4778386958511421
116, Apr;0,25979872562425554;0,013357712014373642;0;0;0;0;0;0;0,25979872562425554
117, Apr;0,241987425115611;0,013213025080248913;0;0;0;0;0;0;0,241987425115611
118, Apr;0,020390452825435074;0,001019522681364564;0;0;0;0;0;0;0,020390452825435074
119, Apr;0,16992510808422961;0,008496254548898192;0;0;0;0;0,012665664;0;0,16992510808422961
120, Apr;0,30003305614796455;0,015584715813264718;0;0;0;0;0;0;0,30003305614796455
121, May;0,25231916487484235;0,012615958671398761;0;0;0;0;0;0;0,25231916487484235
122, May;0,4493931654857413;0,024513888252155662;0;0;0;0,019285978;0;0;0,4493931654857413
123, May;0,4084050131485601;0,02179721438831278;0;0;0;0;0;0;0,4084050131485601
124, May;1,8075772272631727;0,09531743002579351;0;0;0;0;0;0;1,8075772272631727
125, May;0,7158375556158912;0,04020258129444892;0;0;0;0;0;0;0,7158375556158912
126, May;1,2354462627872758;0,08796785978992958;0;0;0;0;0;0;1,2354462627872758
127, May;1,5545817148525085;0,10331547313741504;0;0;0;0;0;0;1,5545817148525085
128, May;1,0660561189523192;0,060878125006842504;0;0,22280332967304864;0;0;0;0;1,0660561189523192
129, May;0,4718727830279568;0,02556356079375263;0;0,4879637577073991;0,20733782849504273;0;0;0;0,4718727830279568
130, May;1,5965769130552832;0,0813977878724513;0;0;0;0;0,004874618;0;1,5965769130552832
131, May;1,9337820557735426;0,11546396674596675;0;0,0015920828276150963;0;0;0,362993391;0;1,9337820557735426
132, May;2,309866182472674;0,1474590215982343;0;0;0;0,527294596;0,019775569;0;2,309866182472674
133, May;1,4057433808330997;0,0890841462686992;0;0;0;0;0;0;1,4057433808330997
134, May;3,6652350318806053;0,3074356900202319;0;0,04066710194130115;0;0;0;0;3,6652350318806053
135, May;7,226818683436099;0,6242617619946399;0;0;0;0;0;0;7,226818683436099
136, May;4,226896414307736;0,40862226272377733;0;0;0;0,008495373;0;0;4,226896414307736
137, May;6,543026774453475;0,5206519841078685;0;0;0;1,384379964;0;0;6,543026774453475
138, May;1,5351462599407932;0,10481827569114788;0;0;0;0,012834712;0,302004147;0;1,5351462599407932
139, May;9,365707329035875;0,9033555514074761;0;0,38052375006568806;0;1,601203807;0,000232194;0;9,365707329035875
140, May;3,8341792495795963;0,33291906519321046;0;0,9774715953878224;0;0,087774898;0,009863913;0;3,8341792495795963
141, May;17,722282922855943;1,6479612615610986;0;0,29420132487344103;0;0,015527654;0,236741068;0;17,722282922855943
142, May;10,493396160313901;1,1687706917390694;0;0,17548546555865505;0,007966014836401148;0;0,31045663;0;10,493396160313901
143, May;5,345929201408352;0,4489672878932525;0;0;0;0;0,0768766;0;5,345929201408352
144, May;6,719335718539798;0,5935601204500071;0;0,03909560490082198;0;0;0,326788378;0;6,719335718539798
145, May;5,902379878433296;0,6006723583546455;0;0,38736601688402117;0,08553196175750595;0,005242582;0,135916064;0;5,902379878433296
146, May;8,043440609234866;0,9629554235347183;0;0,057609203150454126;2,4330222638733185;0,949856562;0;0;8,043440609234866
147, May;28,231011771300448;2,183615235469801;0;0,193528641499746;28,231011771300448;1,124855208;0;0;28,231011771300448
148, May;5,766152694086323;0,7396214232851037;0;0,24169495928982448;0,5457739723102929;0;0;0;5,766152694086323
149, May;9,134016781109866;0,5780911295937851;0;0,006567810682972451;1,9099988723549608;0;0;0;9,134016781109866
150, May;8,080759638628082;0,7072263982798487;0;0,6773773330209502;0;0;0,007946416;0;8,080759638628082
151, May;9,012480184101738;1,4846209196766396;0;12,314882286995516;5,908947042285594;0,120561931;5,990262972;0;9,012480184101738
152, Jun;10,476321643778027;1,5161338087689182;0;0,9019830130675448;0,3724913319130115;0,22563544;4,202222474;0;10,476321643778027
153, Jun;17,817196696328477;2,7097137861722254;0;0,8551153345492923;0,6639827163764714;0;1,496845669;0;17,817196696328477
154, Jun;11,649125035033633;1,1959934662275784;0;0,036849197250845185;0;0;0,46598689;0;11,649125035033633
155, Jun;7,9693324341367715;0,9415719755027326;0;0;0;1,625464688;0,385913648;0;7,9693324341367715
156, Jun;19,74185687009529;1,507516356327074;0;0,24246114893344486;0;2,258044877;0,308380038;0;19,74185687009529
157, Jun;11,462036680213005;2,242853275863579;0;0,019975067788709975;4,1907105039588;0;3,528181276;0;11,462036680213005
158, Jun;18,71636114419843;3,1824573465526904;0;0;0,21240620976606292;0,088379143;0,875909677;0;18,71636114419843
159, Jun;17,12741075182175;3,9590125661259807;0;0;0,5916470241118974;1,776006155;12,5204937;0;17,12741075182175
160, Jun;20,45547225336323;3,18281616758338;0;0;6,427743133408072;13,45192556;0;0;20,45547225336323
161, Jun;12,711085298136211;2,005019252075743;0;0,4404976335876191;0,23439248260361198;0,560813347;7,278674608;0;12,711085298136211
162, Jun;31,054015292180495;3,382809215596973;0;12,81587527151065;0;12,48830301;30,1430731;0;31,054015292180495
163, Jun;16,540709080717487;4,019049537556054;0;6,537331072204316;0,5990697065276416;0;0,491521419;0;16,540709080717487
164, Jun;14,784099767026346;4,681997530128924;0;5,1391196486126685;6,902612523647702;5,973916582;0,992507017;0;14,784099767026346
165, Jun;14,703416217068385;4,174106751856782;0;18,846780409192824;0;3,473479435;0,006252639;0;14,703416217068385
