"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
44, Feb;0,022479304047518;0,0014758439258087514;0;0,002289435891217964;0;0;0;0;0,022479304047518
45, Feb;0,05543668880019077;0,004467830408451169;0;0,02517797780591388;0;0;0;0;0,05543668880019077
46, Feb;0,016451048296551373;0,0009811082205107046;0;0,0015012145388958065;0;0;0,001344528;0;0,016451048296551373
47, Feb;0,04250583815020184;0,0029786180618197418;0;0;0;0;0,005915324;0;0,04250583815020184
48, Feb;0,023901739785837574;0,0013931729765825492;0;0;0,01667589780896209;0;0,011399534;0;0,023901739785837574
49, Feb;0,008048162210819334;0,00040240811054096667;0;0;0,006168360626974771;0;0;0;0,008048162210819334
50, Feb;0,001367241317449614;0,00006836206587248071;0;0;0;0;0,000850966;0;0,001367241317449614
51, Feb;0,03938151514807413;0,002401774186034535;0;0;0;0;0,002397527;0;0,03938151514807413
52, Feb;0,003652417729067248;0,00018262087778989658;0;0;0;0;0;0;0,003652417729067248
53, Feb;0,0055687940397927925;0,00027843971931657127;0;0;0;0;0;0;0,0055687940397927925
54, Feb;0;0;0;0;0;0;0;0;0
55, Feb;0;0;0;0;0;0;0;0;0
56, Feb;0;0;0;0;0;0;0;0;0
57, Feb;0,00020676595700341602;0,000010338298527004067;0;0;0;0;0;0;0,00020676595700341602
58, Feb;0,000824669246063676;0,0000412334623031838;0;0;0;0;0;0;0,000824669246063676
59, Feb;0,0006369990838128467;0,00003184995419064233;0;0;0;0;0;0;0,0006369990838128467
60, Mar;0,003253788795582084;0,00016923610467550366;0;0;0,00013093480320517406;0;0;0;0,003253788795582084
61, Mar;0,00041554569331712503;0,000020777284124389636;0;0;0;0;0;0;0,00041554569331712503
62, Mar;0,000561116956347643;0,000028055848900315373;0;0;0;0;0;0;0,000561116956347643
63, Mar;0,00027296176656734113;0,000013648088328367056;0;0;0;0,000279461;0;0;0,00027296176656734113
64, Mar;0,003509831289912379;0,00023736427862976873;0;0;0,0028189387778903164;0,000252001;0;0;0,003509831289912379
65, Mar;0,0002743099967754164;0,000013843546946381414;0;0,0005657168668369915;0;0;0;0;0,0002743099967754164
66, Mar;0,0009651532353356828;0,0000540525219294914;0;0,00021094250557727591;0;0;0;0;0,0009651532353356828
67, Mar;0,0005866528683623602;0,000029332640710784947;0;0;0;0;0;0;0,0005866528683623602
68, Mar;0,0003386600116311118;0,000016933001123022203;0;0;0,00002028219548032381;0;0;0;0,0003386600116311118
69, Mar;0,000009389215170644051;4,6946077545303417e-7;0;0;0,000009389215170644051;0;0;0;0,000009389215170644051
70, Mar;0;0;0;0;0;0;0;0;0
71, Mar;0;0;0;0;0;0;0;0;0
72, Mar;0;0;0;0;0;0;0;0;0
73, Mar;0;0;0;0;0;0;0;0;0
74, Mar;0;0;0;0;0;0;0;0;0
75, Mar;0;0;0;0;0;0;0;0;0
76, Mar;0;0;0;0;0;0;0;0;0
77, Mar;0;0;0;0;0;0;0;0;0
78, Mar;0;0;0;0;0;0;0;0;0
79, Mar;0;0;0;0;0;0;0;0;0
80, Mar;0,0002900599177147067;0,000014502995073535414;0;0;0;0;0;0;0,0002900599177147067
81, Mar;0,000012460461178751186;6,230230335563118e-7;0;0;0;0;0;0;0,000012460461178751186
82, Mar;0,0000025631137717471912;1,2815569281756747e-7;0;0;0;0;0;0;0,0000025631137717471912
83, Mar;0,0002684965946300085;0,000015555342204522256;0;0;0;0;0;0;0,0002684965946300085
84, Mar;0,00026229149553664893;0,000016433590221716916;0;0;0;0;0;0;0,00026229149553664893
85, Mar;0,0001634689870961877;0,000008173449354809384;0;0;0;0;0;0;0,0001634689870961877
86, Mar;0,00023288011204364688;0,000011644003977782505;0;0;0,00023288011204364688;0;0;0;0,00023288011204364688
87, Mar;0,0005501931923073391;0,00003478914055280214;0;0;0,0002825977930495905;0;0;0;0,0005501931923073391
88, Mar;0,0009259158788725387;0,00004629579610949339;0;0;0;0;0;0;0,0009259158788725387
89, Mar;0;0;0;0;0;0;0;0;0
90, Mar;0;0;0;0;0;0;0;0;0
91, Apr;0;0;0;0;0;0;0;0;0
92, Apr;0;0;0;0;0;0;0;0;0
93, Apr;0,00021509778534257136;0,00001075488940249522;0;0;0;0;0;0;0,00021509778534257136
94, Apr;0,010093980057294978;0,0005046990375186122;0;0;0;0;0;0;0,010093980057294978
95, Apr;0,004896488300589628;0,0002448244106977485;0;0;0;0;0;0;0,004896488300589628
96, Apr;0;0;0;0;0;0;0;0;0
97, Apr;0;0;0;0;0;0;0;0;0
98, Apr;0,00013364530926526978;0,000006682265192530183;0;0;0;0;0;0;0,00013364530926526978
99, Apr;0;0;0;0;0;0;0;0;0
100, Apr;0;0;0;0;0;0;0;0;0
101, Apr;0,013003127519474474;0,0006501564192910527;0;0;0;0;0;0;0,013003127519474474
102, Apr;0,011254243379415468;0,000587302238442177;0;0;0;0;0;0;0,011254243379415468
103, Apr;0,011997586072877396;0,000599879338297733;0;0,021351990311644798;0;0;0,011783362;0;0,011997586072877396
104, Apr;0,021357085815695828;0,0013596354875453683;0;0;0;0;0,009413929;0;0,021357085815695828
105, Apr;0;0;0;0;0;0;0;0;0
106, Apr;0,020558944968290107;0,0010295721680618995;0;0;0;0;0;0;0,020558944968290107
107, Apr;0,020212409108184105;0,0010106204900630685;0;0;0;0;0;0;0,020212409108184105
108, Apr;0,0007333864652833273;0,00003666932651296604;0;0;0;0;0;0;0,0007333864652833273
