"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
61, Mar;0,019498625798011895;0,0010331700097269087;0;0;0;0;0;0;0,019498625798011895
62, Mar;0,0009440272601682748;0,000047201354271059094;0;0;0;0;0;0;0,0009440272601682748
63, Mar;0,000639816464137421;0,000031990825192633467;0;0;0;0,000634406;0;0;0,000639816464137421
64, Mar;0,007660537894600744;0,00041928909607787633;0;0,00014469164139680518;0,0038360987644968257;0,000305891;0;0;0,007660537894600744
65, Mar;0,012062816985888776;0,0006435115708471107;0;0,005281111833129102;0,0004913237557482363;0;0;0;0,012062816985888776
66, Mar;0,01626720204790518;0,0011231906886802299;0;0,002247176190683328;0;0;0;0;0,01626720204790518
67, Mar;0,0008382921788229872;0,0000425535422970237;0;0;0;0;0;0;0,0008382921788229872
68, Mar;0,011500082036325418;0,0007135357175554548;0;0;0;0;0;0;0,011500082036325418
69, Mar;0,001389100861701884;0,0000694550430850942;0;0;0,00031314729881693306;0,000122123;0,000519353;0;0,001389100861701884
70, Mar;0;0;0;0;0;0;0;0;0
71, Mar;0;0;0;0;0;0;0;0;0
72, Mar;0;0;0;0;0;0;0;0;0
73, Mar;0;0;0;0;0;0;0;0;0
74, Mar;0;0;0;0;0;0;0;0;0
75, Mar;0,000026015592599982646;0,0000013007796299991323;0;0;0;0;0;0;0,000026015592599982646
76, Mar;0,000022287978959490243;0,000001114398947974512;0;0;0;0;0;0;0,000022287978959490243
77, Mar;0;0;0;0;0;0;0;0;0
78, Mar;0;0;0;0;0;0;0;0;0
79, Mar;0,000023349712509463335;0,0000011674855758291063;0;0;0;0;0;0;0,000023349712509463335
80, Mar;0,00026719221301170303;0,0000153679077003175;0;0;0;0;0;0;0,00026719221301170303
81, Mar;0,000005661499505834793;2,830749939082623e-7;0;0;0;0;0;0;0,000005661499505834793
82, Mar;0,000007363416548413255;3,6817083983167785e-7;0;0;0;0;0;0;0,000007363416548413255
83, Mar;0,00024389137210113917;0,0000147314807737687;0;0;0;0;0;0;0,00024389137210113917
84, Mar;0,0002904159110238049;0,000014556915378138454;0;0;0;0;0;0;0,0002904159110238049
85, Mar;0,00031062267990763;0,000015870582606238344;0;0;0;0;0;0;0,00031062267990763
