"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
67, Mar;0,14319000746074476;0,007859578258112856;0;0,02454871880380731;0;0;0;0;0,14319000746074476
68, Mar;0,014101403324227584;0,000705070107391006;0;0;0;0;0;0;0,014101403324227584
69, Mar;0,16523318541677376;0,00826600664540341;0;0;0;0;0,041326833;0;0,16523318541677376
70, Mar;0,19352394656131142;0,0097138081726275;0;0;0,1934927137274491;0,000783457;0;0;0,19352394656131142
71, Mar;0;0;0;0;0;0;0;0;0
72, Mar;0,0014543100015113229;0,00007271549762471725;0;0;0;0;0;0;0,0014543100015113229
73, Mar;0;0;0;0;0;0;0;0;0
74, Mar;0;0;0;0;0;0;0;0;0
75, Mar;0,32831186997263057;0,026863803989008853;0;0;0;0;0;0;0,32831186997263057
76, Mar;0,06653233578330592;0,0033535490694798923;0;0;0;0;0;0;0,06653233578330592
77, Mar;0,09911689005400005;0,004955844659554331;0;0;0;0;0;0;0,09911689005400005
78, Mar;0,03802024377019782;0,0019010121100827267;0;0;0;0;0;0;0,03802024377019782
79, Mar;0,30827070537366363;0,015413535268683182;0;0;0;0;0;0;0,30827070537366363
80, Mar;0,013195153913999858;0,0006597576858965974;0;0;0;0;0;0;0,013195153913999858
81, Mar;0,01823372903623079;0,0009116863733843753;0;0;0;0;0;0;0,01823372903623079
82, Mar;0,0018615287385488812;0,00009307643325117074;0;0;0;0;0;0;0,0018615287385488812
83, Mar;0,22150652032149465;0,011075325702366075;0;0;0;0;0,084983599;0;0,22150652032149465
84, Mar;0,0011586833157037433;0,000057934164559762726;0;0;0;0;0;0;0,0011586833157037433
85, Mar;0;0;0;0;0;0;0;0;0
86, Mar;0,08789004150189851;0,004394502231949254;0;0;0,08789004150189851;0;0;0;0,08789004150189851
87, Mar;0;0;0;0;0;0;0;0;0
88, Mar;0;0;0;0;0;0;0;0;0
89, Mar;0;0;0;0;0;0;0;0;0
90, Mar;0,006308994403010921;0,0004469496443083412;0;0;0,005362169522988169;0;0;0;0,006308994403010921
91, Apr;0;0;0;0;0;0;0;0;0
92, Apr;0;0;0;0;0;0;0;0;0
93, Apr;0,022609880096034;0,001130494044015282;0;0;0;0;0;0;0,022609880096034
94, Apr;0;0;0;0;0;0;0;0;0
95, Apr;0,024237149640133505;0,0012118574231863022;0;0;0;0;0;0;0,024237149640133505
96, Apr;0;0;0;0;0;0;0;0;0
97, Apr;0;0;0;0;0;0;0;0;0
98, Apr;0,01570985662309747;0,0007854928507616645;0;0,0022248980638227963;0;0;0;0;0,01570985662309747
99, Apr;0,028582284325047544;0,0014436485147789906;0;0;0;0;0;0;0,028582284325047544
100, Apr;0,0008833511291365875;0,00004416755645682937;0;0;0;0;0;0;0,0008833511291365875
101, Apr;0,012231717768468355;0,0006115858590132312;0;0;0;0;0;0;0,012231717768468355
102, Apr;0,011902342501439546;0,0005951170858583952;0;0;0;0;0;0;0,011902342501439546
103, Apr;0;0;0;0,038851913652921975;0;0;0;0;0
104, Apr;0;0;0;0;0;0;0;0;0
105, Apr;0,019532498560453717;0,0009766249476294768;0;0;0;0,019532498;0;0;0,019532498560453717
106, Apr;0,03132017035233347;0,0015660084195827182;0;0;0;0;0;0;0,03132017035233347
107, Apr;0,040395071631983706;0,0020197537776670956;0;0;0;0;0;0;0,040395071631983706
108, Apr;0;0;0;0;0;0;0;0;0
109, Apr;0;0;0;0;0;0;0;0;0
110, Apr;0;0;0;0;0;0;0;0;0
111, Apr;0,01430527787459524;0,0007152639231399485;0;0,013649032304161474;0;0;0;0;0,01430527787459524
112, Apr;0,08927555460678904;0,004463777730339452;0;0;0;0;0;0;0,08927555460678904
113, Apr;0,2247127231798674;0,012175512941260087;0;0;0;0;0;0;0,2247127231798674
114, Apr;0,03876515438682154;0,0019382577585546595;0;0;0;0;0;0;0,03876515438682154
115, Apr;0,0939144398036756;0,005399483599160847;0;0;0;0;0;0;0,0939144398036756
116, Apr;0,0896950646450645;0,0047819269330878;0;0;0;0;0;0;0,0896950646450645
117, Apr;0,1305614521628932;0,006528072451290332;0;0;0;0;0;0;0,1305614521628932
118, Apr;0,07600185745640804;0,0038000933433833873;0;0;0;0;0;0;0,07600185745640804
119, Apr;0,13767672839917636;0,00791285304646743;0;0;0;0;0;0;0,13767672839917636
120, Apr;0,07727108503642835;0,0038635538596855966;0;0;0;0;0;0;0,07727108503642835
121, May;0;0;0;0;0;0;0;0;0
122, May;0;0;0;0;0;0;0;0;0
123, May;0;0;0;0;0;0;0;0;0
124, May;0;0;0;0;0;0;0;0;0
125, May;0;0;0;0;0;0;0;0;0
126, May;0;0;0;0;0;0;0;0;0
127, May;0;0;0;0;0;0;0;0;0
