"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
242, Aug;36,30008518949468;7,98287639212101;0;21,6543734936004;34,25935006648936;24,16108348;0;0;36,30008518949468
243, Aug;25,4013983543883;7,306075075839428;0;0;2,5674194985247674;8,053694422;0;0;25,4013983543883
244, Sept;32,605972614694146;7,52311868870512;0;9,640628895861036;1,021918276523022;9,48662656;18,0062019;0;32,605972614694146
245, Sept;53,0632947556516;8,739711031000665;0;19,271248026097073;9,844731756981384;0;10,08703484;0;53,0632947556516
246, Sept;30,84938601230053;6,90348523728391;0;0;30,84938601230053;5,823673313;0;0;30,84938601230053
247, Sept;22,647414187167552;5,395760394157247;0;15,74747937790891;0,615889366636885;9,48662656;10,63995738;0;22,647414187167552
248, Sept;32,06596731632314;9,189890760056516;0;0;27,25059217087766;0;19,15078016;0;32,06596731632314
249, Sept;43,849235372340424;8,85374418218085;0;0;0;0;43,79046206;0;43,849235372340424
250, Sept;38,530891580784576;7,618027707363697;0;20,628166036402927;0;1,625723153;0;0;38,530891580784576
251, Sept;49,769406582446805;9,09302407122673;0;26,472474443151597;11,792441510139628;0;0;0;49,769406582446805
252, Sept;43,4408556349734;6,793402489195478;0;0;19,552335698553858;0;11,05670864;0;43,4408556349734
253, Sept;28,30704060006649;5,656333111702128;0;13,051718853889628;10,40426311087101;8,98711573;10,63718516;0;28,30704060006649
254, Sept;33,80360704787234;6,881832041638963;0;0;11,546202314660905;0;29,98943884;0;33,80360704787234
255, Sept;26,54699966755319;5,470100565159575;0;15,118117312167554;6,407019432554853;0,518543948;24,40743063;0;26,54699966755319
256, Sept;27,09388505651596;6,403941053025266;0;0;0;0,408037327;12,94660245;0;27,09388505651596
257, Sept;19,27051040974069;6,665045555601728;0;0;15,887323907081116;12,59208892;11,2837641;0;19,27051040974069
258, Sept;14,594890188663564;2,09959979767495;0;0;0;2,366602345;0;0;14,594890188663564
259, Sept;25,029151429521278;7,147233678939495;0;1,772841920243933;0;24,06482894;2,138355542;0;25,029151429521278
260, Sept;19,76761708361037;4,102241678440825;0;0;0,11510286939905044;2,842208385;0,024393008;0;19,76761708361037
261, Sept;24,998524767287233;5,400082202667885;0;7,616399237450133;8,198243486120345;21,60070647;0,665064185;0;24,998524767287233
262, Sept;22,3390801612367;6,447453924950133;0;7,723104274019282;14,777460625831116;3,746293393;18,44356736;0;22,3390801612367
263, Sept;38,14118080950798;5,503856902426862;0;8,38169114133145;7,580587833485705;0;11,14339717;0;38,14118080950798
264, Sept;22,2098700340758;4,011899258228058;0;0,44891454818400933;21,72717934466423;0;13,61294231;0;22,2098700340758
265, Sept;37,12061066323138;7,536426300698138;0;2,411387991397939;14,227175448803191;0;0;0;37,12061066323138
266, Sept;29,615675905917552;3,7312605837558177;0;14,856144032579786;28,90776938580452;0;0;0;29,615675905917552
267, Sept;22,488673433344413;6,499150702293883;0;0;6,430896515541888;2,796891879;14,45516699;0;22,488673433344413
268, Sept;23,902790475398938;4,5663133986452795;0;5,673552817486702;9,986828093833111;2,813537993;0;0;23,902790475398938
269, Sept;17,818922976230052;4,195241075880984;0;0;4,642775190637467;0;10,49476511;0;17,818922976230052
270, Sept;21,15726552111037;3,9265727591007313;0;0,3374849278876122;0,26834796337371175;0;0;0;21,15726552111037
271, Sept;34,169059591090424;4,928300248815658;0;18,511629145196142;0,8485264067954206;0;2,761216955;0;34,169059591090424
272, Sept;17,589838555518618;2,1747545282891454;0;1,5195461841339761;0,0036832969239417542;0;0;0;17,589838555518618
273, Sept;9,401319138547207;1,3726670285488696;0;6,700529057928857;0,11771260931136761;0;0;0;9,401319138547207
274, Oct;4,938623955909242;0,4189977442964594;0;0;0;0;0;0;4,938623955909242
275, Oct;7,779560494930186;0,580232376747943;0;0;0;1,988537306;0;0;7,779560494930186
276, Oct;9,368312754529589;1,4983936066323138;0;2,9873368283535573;1,0624745957394863;5,408715373;0;0;9,368312754529589
277, Oct;9,745692476313165;1,488548441136137;0;8,563242810837766;0;0;0;0;9,745692476313165
278, Oct;9,832411745761304;1,1190018349505486;0;0;0;9,688973058;2,530637281;0;9,832411745761304
279, Oct;11,74608465965758;1,02898009279941;0;0,7477310667646692;0;0;4,208511553;0;11,74608465965758
280, Oct;13,604201296542554;2,185068333402593;0;2,4632274546521775;0;0,662178533;7,087995822;0;13,604201296542554
281, Oct;14,40963160738032;1,6895057191240026;0;5,3222175760472075;14,292854471409575;1,129304019;5,260622523;0;14,40963160738032
282, Oct;8,814625841505984;1,5646703192528257;0;0,10769834924251476;5,450043373919548;2,719544468;0;0;8,814625841505984
283, Oct;3,4294349183427526;0,26182525715929394;0;0;0;0,122072875;0;0;3,4294349183427526
284, Oct;4,052260378573803;0,49204071531904503;0;0,07168485763225149;0;0;0,61296485;0;4,052260378573803
285, Oct;5,32707376683012;0,6915534810816988;0;2,644902817746426;0;0;1,335620142;0;5,32707376683012
286, Oct;7,606997226146942;1,0201743105624586;0;2,057649003698471;0;0;3,158176647;0;7,606997226146942
287, Oct;10,60616935567653;1,4937822057845744;0;0;0,2106970523266082;0;2,449702829;0;10,60616935567653
288, Oct;2,8840289826088763;0,27314084641476893;0;1,5687221770590924;0;0;0,326333834;0;2,8840289826088763
289, Oct;7,303417449301862;0,8965826643274185;0;0,007146438385577912;0;0;0;0;7,303417449301862
290, Oct;3,8355894697473403;0,4055723636708361;0;0,02391033984245138;0;0;0;0;3,8355894697473403
291, Oct;9,202840602144281;0,530922828836644;0;0;0,17342457872755984;0;0;0;9,202840602144281
292, Oct;0,22206087315336187;0,011797166885213648;0;0,20272961068660655;0;0;0;0;0,22206087315336187
293, Oct;3,010515253594581;0,3030191786745761;0;0;0;0;0;0;3,010515253594581
294, Oct;6,87006069751496;0,8804357812759724;0;0;0;0;0;0;6,87006069751496
295, Oct;3,4563111650182847;0,24599286343188995;0;0;0;0;0;0;3,4563111650182847
296, Oct;9,154004685422207;0,7452637692715259;0;0;0;0;0;0;9,154004685422207
297, Oct;4,546682154878657;0,6997613298132065;0;0;3,447616252493351;3,674793138;0;0;4,546682154878657
298, Oct;4,1456918919340096;0,41527707526024354;0;0,4662654957872756;2,5428254147793385;1,256938739;0;0;4,1456918919340096
299, Oct;3,019215685255984;0,17418045693255485;0;0,054263373638721225;0;0;0;0;3,019215685255984
300, Oct;1,7094419763443318;0,10345247958568816;0;0;0;0;0;0;1,7094419763443318
301, Oct;0,586644395868829;0,03071103958373374;0;0;0;0,051329686;0,549835562;0;0,586644395868829
302, Oct;0,904688409034242;0,05960322948212319;0;0;0;0,071022657;0;0;0,904688409034242
303, Oct;1,7761792122049536;0,11243172909351105;0;0;0;0;0,044650756;0;1,7761792122049536
304, Oct;0,8033861200860206;0,04931451919231009;0;0;0;0;0,075141021;0;0,8033861200860206
305, Nov;0,05441653982121894;0,00272082711787934;0;0;0,05031889042955764;0;0;0;0,05441653982121894
306, Nov;0,382958026642495;0,033276923159335524;0;0;0;0;0;0;0,382958026642495
307, Nov;0,6558596428404463;0,06738809321789031;0;0;0;0;0;0;0,6558596428404463
308, Nov;0,503332016315866;0,03580372891527541;0;0;0,09187228628929625;0;0;0;0,503332016315866
309, Nov;0,06913112072234458;0,003976061623147193;0;0;0,01039011110650732;0;0;0;0,06913112072234458
310, Nov;0,16642984430840674;0,008499580494900967;0;0;0,0012994635295360646;0;0,085808899;0;0,16642984430840674
311, Nov;0,5515039728042928;0,04438808116507023;0;0;0;0;0;0;0,5515039728042928
312, Nov;0,5149148575803066;0,03822331479255189;0;0;0,47541508776076297;0;0;0;0,5149148575803066
313, Nov;0,6544718235097033;0,0644288976141747;0;0;0,026681374996266466;0;0;0;0,6544718235097033
314, Nov;0,525336854001309;0,05112868166984396;0;0;0;0;0;0;0,525336854001309
315, Nov;0,005570591130155198;0,0004553716391959089;0;0;0;0,001344325;0;0;0,005570591130155198
316, Nov;0,004666132495758381;0,0004996925275376502;0;0;0;0;0;0;0,004666132495758381
317, Nov;0,013014496640956148;0,0013119308079810852;0;0;0;0;0;0;0,013014496640956148
318, Nov;0,004813336311502659;0,0005342674223666495;0;0;0,00321508785511585;0,001466601;0;0;0,004813336311502659
