"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
159, Jun;5,109718909630408;0,29486744220440203;0;0;0;0;0;0;5,109718909630408
160, Jun;12,851888020833334;1,3028826591296074;0;0;9,834811479617388;3,289146401;0;0;12,851888020833334
161, Jun;7,4044940655048075;0,512664305858123;0;0;0;0;0,037340526;0;7,4044940655048075
162, Jun;6,765178973858173;0,3402268825433193;0;0;0;6,573500554;0,036546892;0;6,765178973858173
163, Jun;6,177174494816707;0,5904190356914814;0;0;0;0;5,720990618;0;6,177174494816707
164, Jun;12,275267772185497;1,0882378602639222;0;0;0,3701602740165515;0;12,35608973;0;12,275267772185497
165, Jun;16,774742713341347;2,369687007023738;0;0,35703328939584583;0;2,823648549;0,00342165;0;16,774742713341347
166, Jun;12,39380352313702;0,7463968717134916;0;3,1891859005659056;12,39380352313702;0;0,003400911;0;12,39380352313702
167, Jun;12,87375738681891;1,0703592544946916;0;0,4762882819542518;0,0015018202173404205;0;0;0;12,87375738681891
168, Jun;8,096372946714743;0,6183807177421374;0;0;0,0000014267972848103502;0;0;0;8,096372946714743
169, Jun;4,683402819511218;0,3531034909761869;0;0,8846604762933193;3,9832920172275643;0;0;0;4,683402819511218
170, Jun;5,796526786608574;0,4480097844050481;0;1,377298110570663;1,2987573085687099;0;0;0;5,796526786608574
171, Jun;3,3226247934194713;0,23833030309432593;0;0;1,675802768805088;0;0;0;3,3226247934194713
172, Jun;8,713907877604166;1,1105882693559697;0;0;2,100834773137019;3,306928808;0,140395664;0;8,713907877604166
173, Jun;5,010364239032452;0,45933865278195113;0;0;4,693568303034856;0;0;0;5,010364239032452
174, Jun;11,214173145783253;1,050488496438051;0;0;9,59975335536859;0;0;0;11,214173145783253
175, Jun;9,984387520032051;0,9740563417092348;0;0,24181229028946313;0;0;0;0;9,984387520032051
176, Jun;6,5733400002504005;0,972061255039313;0;0;0;0;0;0;6,5733400002504005
177, Jun;18,897507887620193;1,602769020276192;0;0;0,5302974994365985;18,65140102;0;0;18,897507887620193
178, Jun;20,15662560096154;2,995557344876803;0;0;0;3,936554018;0;0;20,15662560096154
179, Jun;40,04058368389423;4,131062825520833;0;0;0;0;0;0;40,04058368389423
180, Jun;9,363097362029247;0,9392570104354467;0;0;0;0;0;0;9,363097362029247
181, Jun;14,649154271834936;3,0000802064553285;0;3,9084300505809293;0,017063078207847398;0;0;0;14,649154271834936
182, Jul;16,965236566005608;2,502702370668069;0;5,79512454301883;0;0;5,349408655;0;16,965236566005608
183, Jul;23,227615747696316;4,612220959785657;0;0;0;1,930559116;2,693113753;0;23,227615747696316
184, Jul;11,89065943008814;2,1157874082907653;0;8,51666259765625;0;0;0,156042406;0;11,89065943008814
185, Jul;10,581413855919472;1,4616634662334735;0;0;0,30976207439716047;0;0;0;10,581413855919472
186, Jul;12,673729529747597;1,1653841458834135;0;0;0;2,173452238;0;0;12,673729529747597
187, Jul;15,513452774439102;2,1941387469951925;0;0;0;0;3,793307089;0;15,513452774439102
188, Jul;21,477266751802883;2,4886042277018228;0;0;0;2,677853215;0,379952766;0;21,477266751802883
189, Jul;13,494203225160257;1,9007564446864984;0;7,881157508263221;5,8246092184995995;2,934771981;0;0;13,494203225160257
190, Jul;19,202267377804485;2,5499801635742188;0;0;14,049344576322115;0;0;0;19,202267377804485
