"No. of Observations";"Max";"Mean";"Min";"2023";"2022";"2021";"2020";"Fill [Min-Max] (low)";"Fill [Min-Max] (high)"
62, Mar;0,0066847937707682605;0,00034289710394298757;0;0;0;0;0;0;0,0066847937707682605
63, Mar;0,0031652671235208292;0,0001963703743829072;0;0;0;0,002355866;0;0;0,0031652671235208292
64, Mar;0,011260995428070767;0,0005746346734862291;0;0;0;0,000155421;0;0;0,011260995428070767
65, Mar;0,014604295483072295;0,0007315450952253269;0;0,004959099620353175;0;0;0;0;0,014604295483072295
66, Mar;0,006960222739299745;0,0004275870289056356;0;0,007469366524965709;0;0;0;0;0,006960222739299745
67, Mar;0;0;0;0;0;0;0;0;0
68, Mar;0,01967700565134296;0,001048824259343038;0;0;0;0;0;0;0,01967700565134296
69, Mar;0,0016055011567268664;0,00008027505783634331;0;0;0;0,000247295;0;0;0,0016055011567268664
70, Mar;0,0000017333017281818253;8,66650836320082e-8;0;0;0;0,00000172017;0;0;0,0000017333017281818253
71, Mar;0;0;0;0;0;0;0;0;0
72, Mar;0;0;0;0;0;0;0;0;0
73, Mar;0,000004886506918021513;2,4432535145524176e-7;0;0;0;0;0;0;0,000004886506918021513
74, Mar;0;0;0;0;0;0;0;0;0
75, Mar;0,00023682227799000632;0,000011841114254966947;0;0;0;0;0;0;0,00023682227799000632
76, Mar;0;0;0;0;0;0;0;0;0
77, Mar;0;0;0;0;0;0;0;0;0
78, Mar;0,0001627642320085118;0,000008138211244958958;0;0;0;0;0;0;0,0001627642320085118
79, Mar;0;0;0;0;0;0;0;0;0
80, Mar;0,0004582512583441407;0,000022912563272673665;0;0;0;0;0;0;0,0004582512583441407
81, Mar;0,00025001091470245186;0,000014582779507316251;0;0;0;0;0;0;0,00025001091470245186
82, Mar;0,0004673609296784146;0,000023368047550320625;0;0;0;0;0;0;0,0004673609296784146
83, Mar;0,00021523668053950973;0,00002639626778434706;0;0;0;0;0;0;0,00021523668053950973
84, Mar;0,0003065550202176771;0,000015327751366350486;0;0;0;0;0;0;0,0003065550202176771
85, Mar;0;0;0;0;0;0;0;0;0
86, Mar;0;0;0;0;0;0;0;0;0
87, Mar;0,00034201779324589797;0,00001710089001776153;0;0;0;0;0;0;0,00034201779324589797
88, Mar;0;0;0;0;0;0;0;0;0
89, Mar;0;0;0;0;0;0;0;0;0
90, Mar;0;0;0;0;0;0;0;0;0
91, Apr;0;0;0;0;0;0;0;0;0
92, Apr;0,0041423644728332985;0,0002071182065792666;0;0;0;0;0;0;0,0041423644728332985
93, Apr;0,0017488621573411782;0,00008778965086427354;0;0;0;0;0;0;0,0017488621573411782
94, Apr;0,013589362151750172;0,0007540748547051699;0;0;0;0;0;0;0,013589362151750172
95, Apr;0,00006493881970416499;0,0000032469410740749073;0;0;0;0;0;0;0,00006493881970416499
96, Apr;0,0004434466703247478;0,000022172334227170653;0;0;0;0;0;0;0,0004434466703247478
97, Apr;0;0;0;0;0;0;0;0;0
98, Apr;0,012751654814217837;0,000637582695211163;0;0,0037083830542236794;0;0;0;0;0,012751654814217837
99, Apr;0,003866127884114972;0,0002014465089745194;0;0;0;0;0;0;0,003866127884114972
100, Apr;0,003908746570121241;0,0001954373313497951;0;0;0;0;0;0;0,003908746570121241
101, Apr;0,01261703840648855;0,000814402035174479;0;0,00018114629308231005;0;0;0;0;0,01261703840648855
102, Apr;0,023220346174167312;0,0014847708112410917;0;0;0;0;0;0;0,023220346174167312
103, Apr;0,012073122818051403;0,000660005587202902;0;0,00397288162289685;0;0;0;0;0,012073122818051403
104, Apr;0,012516177337588245;0,0006396117556186123;0;0;0;0;0,000384268;0;0,012516177337588245
105, Apr;0,004390574593580406;0,00021952874105395253;0;0;0;0;0;0;0,004390574593580406
106, Apr;0,006584112880794146;0,00032920566678957175;0;0;0;0;0;0;0,006584112880794146
107, Apr;0;0;0;0;0;0;0;0;0
108, Apr;0,007041814218040641;0,00035209072227696426;0;0;0;0;0;0;0,007041814218040641
109, Apr;0,011065065405751003;0,0005703571302290181;0;0,012611499269500033;0;0;0;0;0,011065065405751003
110, Apr;0,011368083589859591;0,0005684042249927084;0;0;0;0;0;0;0,011368083589859591
111, Apr;0,014717303159582706;0,0008516339514091724;0;0,0025207789344642;0;0,001869921;0;0;0,014717303159582706
112, Apr;0,012232441028565851;0,0006565709264223812;0;0;0;0;0;0;0,012232441028565851
113, Apr;0,053540422716213544;0,0028083538281098576;0;0;0;0;0;0;0,053540422716213544
114, Apr;0,0017333233174476916;0,00008666617013798415;0;0;0;0;0;0;0,0017333233174476916
115, Apr;0,011095057917005232;0,0005547529413499905;0;0;0;0;0;0;0,011095057917005232
116, Apr;0,0003347300732408771;0,000016736502951110593;0;0;0;0;0;0;0,0003347300732408771
117, Apr;0,055855823837163796;0,002792791100858732;0;0;0;0;0;0;0,055855823837163796
118, Apr;0,016601879178112698;0,0008300938679061773;0;0;0;0;0;0;0,016601879178112698
119, Apr;0;0;0;0;0;0;0;0;0
120, Apr;0,01880376029560584;0,0009401880830298854;0;0;0;0;0;0;0,01880376029560584
121, May;0,004724562623118626;0,00023622815106206268;0;0;0;0;0;0;0,004724562623118626
122, May;0;0;0;0;0;0;0;0;0
123, May;0;0;0;0;0;0;0;0;0
124, May;0,007846499217375544;0,0003923249665562433;0;0;0;0;0;0;0,007846499217375544
125, May;0,040256281845442214;0,003462163774111799;0;0;0;0;0;0;0,040256281845442214
126, May;0;0;0;0;0;0;0;0;0
127, May;0;0;0;0,19892452327349713;0;0;0;0;0
128, May;0;0;0;0;0;0;0;0;0
129, May;0,012175922175400129;0,0006087960973950743;0;0;0;0;0,01208368;0;0,012175922175400129
130, May;0;0;0;0;0;0;0;0;0
131, May;0;0;0;0;0;0;0;0;0
